model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
qwen-3.5-27b-turboquant-3,large_tree_en,10,Who are Xara's parents?,"Rue,Wilfredo","Rue,Wilfredo",True,True,1.0,52.66195750236511,368,,False,0,relation_directe,False,
qwen-3.5-27b-turboquant-3,large_tree_en,1,Who is Wendy's mother?,Ora,Ora,True,True,1.0,42.49348974227905,532,,False,0,relation_directe,False,
qwen-3.5-27b-turboquant-3,large_tree_en,2,Who is the child of the daughter of Eleanor?,Xara,Xara,True,True,1.0,23.64052128791809,752,,False,0,enigme,True,2
qwen-3.5-27b-turboquant-3,large_tree_en,3,Who has hazel eyes?,Rue,Rue,True,True,1.0,75.99776721000671,492,,False,0,recherche_attributs,False,
qwen-3.5-27b-turboquant-3,large_tree_en,4,Who is Xara's father?,Wilfredo,Wilfredo,True,True,1.0,16.151401042938232,505,,False,0,relation_directe,False,
qwen-3.5-27b-turboquant-3,large_tree_en,5,How many granddaughters does Eleanor have?,1,"names. If the question is ""How many..."",the answer is a number. However,the specific instruction here says: ""Respond ONLY with the requested name or list of names... or 'None'"". This implies I should list the names of the granddaughters. If I answer ""1"",it's not a name. If I answer ""Xara"",it is a name",False,False,0.0,61.216177463531494,2000,,False,0,comptage_complexe,False,
qwen-3.5-27b-turboquant-3,large_tree_en,6,Who has more children: Quinn or their siblings?,"Rue,Rue","their siblings"",I should list the names of the siblings",False,False,0.0,82.11398005485535,2000,,False,0,conditional,False,
qwen-3.5-27b-turboquant-3,large_tree_en,7,Who are Xara's uncles?,None,None,True,True,1.0,92.85393214225769,2000,,False,0,relation_complexe,False,
qwen-3.5-27b-turboquant-3,large_tree_en,8,Who are Victor's children?,"Kit,Quinn,Rue","Kit,Quinn,Rue",True,True,1.0,27.033987045288086,465,,False,0,relation_directe,False,
qwen-3.5-27b-turboquant-3,large_tree_en,9,How many web designers are there?,1,a number. But the system instruction overrides the question's implicit expectation? Or is the system instruction a template?,False,False,0.0,76.36662936210632,2000,,False,0,comptage,False,
qwen-3.5-27b-turboquant-3,large_tree_en,10,Who are Xara's parents?,"Rue,Wilfredo","Rue,Wilfredo",True,True,1.0,12.035056114196777,367,,False,0,relation_directe,False,
