model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,prompt_tokens,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
qwen-3.6-27b,large_tree_en,29,Who has the same number of children as Wilfredo?,"Adam,Adelaide,Alfred,Alicia,Alina,Amanda,Amara,Amber,Anika,Ansel,Antonella,Antonia,Antonio,Arabella,Ashton,Atticus,Bartholomew,Beatrix,Beau,Becca,Belle,Bentley,Bernadette,Bertram,Beth,Bethany,Blair,Blythe,Brock,Bryant,Bryce,Brynn,Bud,Caitlin,Carissa,Carol,Cassidy,Cecelia,Cedric,Celia,Charity,Chester,Christopher,Ciara,Clayton,Cole,Conan,Cornelia,Cressida,Cristina,Daisy,Dan,Dawn,Declan,Delilah,Dennis,Destiny,Dirk,Dolores,Dominic,Donovan,Drake,Duncan,Ed,Edith,Edward,Edwin,Eli,Elisa,Ella,Elmer,Elvis,Emilia,Erica,Erin,Esme,Estella,Estelle,Eugenia,Fanny,Franklin,Gabriel,Gary,Gavin,Genesis,Gideon,Gilda,Gina,Giselle,Glenys,Gloria,Haley,Harris,Hassan,Hattie,Hermione,Hilda,Hiram,Homer,Howard,Ian,Ilana,Immanuel,India,Ingrid,Irene,Jack,Jana,Janessa,Jesse,Joanne,Joel,Jolie,Juan,Jude,Juniper,Kamal,Karl,Kathy,Kelly,Kent,Kit,Lars,Leland,Liam,Lilian,Lillie,Lilly,Liv,Liza,Logan,Luke,Luz,Malcolm,Margery,Margo,Marie,Marigold,Mario,Marshall,Martina,Maureen,Maxim,May,Mercedes,Mia,Micah,Molly,Mona,Monroe,Mya,Myles,Natalie,Neil,Nico,Nikolai,Noel,Nora,Norma,Palmer,Peggy,Pete,Peter,Petra,Philippa,Phineas,Polly,Prescott,Preston,Primrose,Ralph,Raquel,Raul,Raven,Reginald,Rex,Richard,Rina,Rita,Roberta,Ronan,Roscoe,Roxanne,Ruby,Rudolph,Saoirse,Savannah,Sawyer,Seamus,Shane,Silas,Simon,Sofia,Soren,Tallulah,Teresa,Thomas,Timothy,Troy,Tux,Urban,Vaughn,Vex,Vladimir,Wade,Wil,Wyx,Xu,Yasmin,Yasmine,Yehuda,Yen,York,Zach,Zachary,Zaida,Zane,Zeke,Zep",,False,False,0.0,0.008964300155639648,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comparative,False,
qwen-3.6-27b,large_tree_en,30,Who is the brother of the father of Mila with platinum blonde hair?,Ulrich,,False,False,0.0,0.007855892181396484,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,5
qwen-3.6-27b,large_tree_en,31,Who is the sister of the mother of Prudence with auburn hair?,Yasmin,,False,False,0.0,0.00891733169555664,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,5
qwen-3.6-27b,large_tree_en,32,"Who is the mother of the person with black hair, blue eyes and a turquoise hat?",Madeleine,,False,False,0.0,0.007767438888549805,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,6
qwen-3.6-27b,large_tree_en,33,Which descendants of Seraphina work as a librarian?,"Anne,Felicia",,False,False,0.0,0.0070912837982177734,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant_critere,False,
qwen-3.6-27b,large_tree_en,34,Who is the brother of the mother of Inez with auburn hair?,Mel,,False,False,0.0,0.008446931838989258,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,5
qwen-3.6-27b,large_tree_en,35,"Who is the mother of the person with silver hair, green-brown eyes and a cream hat?",Marina,,False,False,0.0,0.00778651237487793,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,6
qwen-3.6-27b,large_tree_en,36,Which descendants of Luke work as a carpenter?,"Melba,Val",,False,False,0.0,0.008864641189575195,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant_critere,False,
qwen-3.6-27b,large_tree_en,37,Which descendants of Fisher work as a translator?,"Hunter,Kinley",,False,False,0.0,0.007668495178222656,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant_critere,False,
qwen-3.6-27b,large_tree_en,38,Who are the children of Sue's grandparents' siblings?,"Anastasia,Cassidy,Coco,Gary,Ulysses",,False,False,0.0,0.008805036544799805,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,multihop,False,
qwen-3.6-27b,large_tree_en,39,Who is the brother of the father of Maisie with salt and pepper hair?,Wilfred,,False,False,0.0,0.0075032711029052734,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,5
qwen-3.6-27b,large_tree_en,40,"Who is the father of the person with dark brown hair, blue-gray eyes and a purple hat?",Prescott,,False,False,0.0,0.008748769760131836,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,6
qwen-3.6-27b,large_tree_en,41,"Who is the father of the person with dark brown hair, dark brown eyes and a maroon hat?",Arnold,,False,False,0.0,0.008127212524414062,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,6
qwen-3.6-27b,large_tree_en,42,Which descendants of Samira work as a veterinarian?,"Emma,Roxanne",,False,False,0.0,0.006926774978637695,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant_critere,False,
qwen-3.6-27b,large_tree_en,43,Which descendants of Ross work as a scientist?,"Cecelia,Dorothy",,False,False,0.0,0.009166479110717773,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant_critere,False,
qwen-3.6-27b,large_tree_en,44,Which descendants of Eliana work as a chef?,"Theresa,Vladimir",,False,False,0.0,0.00795888900756836,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant_critere,False,
qwen-3.6-27b,large_tree_en,45,"Who is the mother of the person with red hair, dark brown eyes and a pink hat?",Glenys,,False,False,0.0,0.007286787033081055,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,6
qwen-3.6-27b,large_tree_en,46,Who has the same number of children as Percy?,"Adrian,Agnes,Aleena,Alessandra,Alvin,Alyssa,Ana,Andy,Archie,Arden,Arnold,Ashanti,Ashlyn,Becky,Betty,Billie,Bob,Brady,Briar,Brice,Brooke,Caleb,Carina,Carla,Casey,Cecil,Chance,Charlene,Charles,Chase,Chloe,Claire,Clark,Connor,Constance,Corinne,Cosette,Cyrus,Dale,Dalton,Daniela,Daria,Darius,Dave,Dean,Deborah,Debra,Diego,Dina,Dora,Doreen,Dorothy,Elliot,Elsie,Emery,Emily,Emmanuel,Erasmus,Eudora,Eveline,Ezekiel,Ezra,Fabian,Faith,Fisher,Flo,Francine,Freda,Galadriel,Garrett,George,Georgia,Gerard,Gianni,Glinda,Gregory,Gwen,Hal,Hank,Harlan,Harold,Harriet,Harvey,Henrietta,Herbert,Herman,Hilary,Hogan,Hollie,Hollis,Holly,Honey,Hoyt,Hugh,Ida,Ilias,Ira,Irving,Isaac,Isabel,Isla,Isobel,Israel,Jaida,Javier,Jazlyn,Jeannette,Jonah,Jorge,Josiah,Judah,Kassandra,Katalin,Katarina,Kathleen,Katrina,Kenneth,Kenya,Kevin,Kirk,Langston,Laurel,Lavender,Lawrence,Lawson,Lee,Lennox,Lenora,Lester,Lewis,Lex,Linnea,Lucian,Luna,Mackenzie,Madeleine,Madeline,Maeve,Magnolia,Magnus,Malachi,Marcia,Marco,Marina,Megan,Michelle,Moses,Nadine,Naomi,Nicolas,Norris,Octavia,Omar,Oona,Orlando,Pandora,Patience,Persephone,Phoenix,Pia,Quincy,Rhiannon,Ricardo,Rocco,Rochelle,Rodrigo,Romeo,Roosevelt,Rose,Santiago,Saul,Seraphina,Shelby,Sherman,Sid,Sinead,Sonia,Sophie,Stacey,Stanley,Stella,Sterling,Steven,Stuart,Sullivan,Sunny,Svetlana,Sydney,Taylor,Tex,Thaddeus,Travis,Tucker,Ulrich,Ulysses,Una,Valentina,Veronica,Vienna,Viola,Wilfred,Willa,Wren,Yusuf,Yves,Yvonne,Zinnia",,False,False,0.0,0.00621485710144043,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comparative,False,
qwen-3.6-27b,large_tree_en,47,Who are the children of Jana's grandparents' siblings?,"Clayton,Corinne,Hugo,Marcia,Patrick",,False,False,0.0,0.005466461181640625,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,multihop,False,
qwen-3.6-27b,large_tree_en,48,Which descendants of Gideon work as a dentist?,"Eve,Lynn",,False,False,0.0,0.004118442535400391,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant_critere,False,
qwen-3.6-27b,large_tree_en,49,What are the hair colors of Katrina's children's in-laws?,"dark brown,light brown,white",,False,False,0.0,0.003449678421020508,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,multihop,False,
qwen-3.6-27b,large_tree_en,50,Who is the sister of the father of Noel with white hair?,Nerissa,,False,False,0.0,0.002810955047607422,0,0,"API Error 404: {""error"":{""message"":""The model `sakamakismile/Qwen3.6-27B-NVFP4` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,5
