model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
qwen-3.2-2507,huge_tree_en,17,Who are Samuel's grandsons?,Ike,None,False,False,0.0,3.7861990928649902,2,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,18,Who are Tyler's grandfathers?,Timothy,"Ed,Amelia",False,False,0.0,1.5340063571929932,4,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,19,Who is the brother of Luke with hazel eyes?,Vince,None,False,False,0.0,5.276772975921631,2,,False,0,enigme,True,1
qwen-3.2-2507,huge_tree_en,20,Which of Irving's nephews or nieces have black hair?,Diana,"Ben,Gil,Ira",False,False,0.0,4.90757417678833,7,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,21,Who are the grandchildren of Kendra's siblings?,"Sophie,Una",None,False,False,0.0,1.0675640106201172,2,,False,0,multihop,False,
qwen-3.2-2507,huge_tree_en,22,Which of Jeremy's nephews or nieces have auburn hair?,Amy,None,False,False,0.0,2.0356175899505615,2,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,23,Who is the sister of Eric who works as a writer?,Patricia,Silvia,False,False,0.0,4.613045692443848,3,,False,0,enigme,True,1
qwen-3.2-2507,huge_tree_en,24,Who are Helen's oldest ancestors?,"Nell,Timothy","Nell,Timothy",True,True,1.0,12.67123818397522,6,,False,0,verticale_ancetre,False,
qwen-3.2-2507,huge_tree_en,25,Who are Theodore's grandmothers?,Claire,"Erica,Henry",False,False,0.0,5.034749507904053,6,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,26,How many cousins does Olivia have?,3,None,False,False,0.0,3.765796422958374,2,,False,0,comptage_complexe,False,
qwen-3.2-2507,huge_tree_en,27,Quelles sont les couleurs de cheveux des beaux-parents des enfants de Jack ?,"brown,dark brown",None,False,False,0.0,15.24988865852356,2,,False,0,multihop,False,
qwen-3.2-2507,huge_tree_en,28,Who has the same hair color as Teresa's mother's father?,"Flora,Glenn,Ida,Opal,Penny,Robert,Silvia,Uma,Una,Xenia,Zep","Nolan,Christopher,Veronica,Ximena",False,False,0.0,3.9007272720336914,11,,False,0,multihop,False,
qwen-3.2-2507,huge_tree_en,29,Who are Jonathan's brothers?,Yvon,"Cynthia,Yvon",False,False,0.5,5.130376815795898,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,30,Whose parent is Tom?,"Gabriel,Kendra","Gabriel,Kendra",True,True,1.0,2.4852919578552246,5,,False,0,relation_inverse,False,
qwen-3.2-2507,huge_tree_en,31,Which of Delia's children have dark brown hair?,Silvia,"Carmen,Silvia",False,False,0.5,3.065943717956543,7,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,32,Who is the child of the daughter of Amelia with strawberry blonde hair?,Monica,Tyler,False,False,0.0,4.889220714569092,2,,False,0,enigme,True,2
qwen-3.2-2507,huge_tree_en,33,Who are Nancy's grandparents?,"Tom,Wyx","Kendra,Sid",False,False,0.0,1.472123622894287,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,34,Who are Gabriel's grandchildren?,"Sophie,Una","Iris,Molly,Win",False,False,0.0,5.066922903060913,7,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,35,Who are Yvette's grandfathers?,Rex,"Rex,Patrick",False,False,0.5,10.514177560806274,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,36,Who are Yves's great-grandparents?,"Andre,Zoe","Jen,Xander",False,False,0.0,2.6049976348876953,6,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,37,Who are Linda's brothers?,Irving,None,False,False,0.0,2.169699192047119,2,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,38,Who has salt and pepper hair and violet eyes?,"Francine,Luke",Luke,False,False,0.5,1.3748106956481934,2,,False,0,recherche_multi_criteres,False,
qwen-3.2-2507,huge_tree_en,39,Who are Theodore's parents?,"Erica,Henry","Erica,Henry",True,True,1.0,2.954282760620117,6,,False,0,relation_directe,False,
qwen-3.2-2507,huge_tree_en,40,Who are Hal's uncles?,None,"Jay,Hana",False,False,0.0,3.0731441974639893,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,41,Who is the cousin of the son of Irving with red hair?,Ursula,"Ben,Gil,Ira",False,False,0.0,4.550325155258179,7,,False,0,enigme,True,3
qwen-3.2-2507,huge_tree_en,42,Who are Zep's aunts?,Holly,"Valerie,Isaac",False,False,0.0,4.941063165664673,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,43,Who has platinum blonde hair and blue eyes?,"Erica,Ivan","Nolan,Erica,Rebecca",False,False,0.25,4.3783557415008545,7,,False,0,recherche_multi_criteres,False,
qwen-3.2-2507,huge_tree_en,44,Who are Iris's female cousins?,Nancy,"Molly,Win",False,False,0.0,9.787466764450073,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,45,How many cousins does Ben have?,2,"Ben has 2 cousins: Gil,Ira",False,False,0.0,5.791985750198364,12,,False,0,comptage_complexe,False,
qwen-3.2-2507,huge_tree_en,46,Who is the sister of Ike with dark brown eyes?,Pia,None,False,False,0.0,3.5748891830444336,2,,False,0,enigme,True,1
qwen-3.2-2507,huge_tree_en,47,Who is Claire's mother?,Zoe,Zoe,True,True,1.0,1.8539085388183594,3,,False,0,relation_directe,False,
qwen-3.2-2507,huge_tree_en,48,Who are Norman's children?,Rose,Rose,True,True,1.0,12.467317581176758,2,,False,0,relation_directe,False,
qwen-3.2-2507,huge_tree_en,49,Who are Jonathan's aunts?,Rita,"Cynthia,Yvon",False,False,0.0,3.848710536956787,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,50,Which descendants of Claire work as a scientist?,"Erica,Moe",Erica,False,False,0.5,7.364859580993652,3,,False,0,verticale_descendant_critere,False,
qwen-3.2-2507,huge_tree_en,51,Who has the same number of children as Ida?,"Bruno,Christopher,Daniel,Donna,Edward,Emmanuel,Erica,Fred,Gail,Gina,Hannah,Harold,Helen,Henry,Holly,Ivan,Ivan,Jen,Jeremy,Karl,Kay,Kendra,Mya,Neil,Norman,Ophelia,Pam,Patrick,Penny,Rex,Samuel,Sid,Todd,Tomas,Una,Val,Veronica,Vince,Viv,Xander,Xara,Xenia,Yve","Edward,Hannah,Kay,Luke,Marie,Natalie,Onyx,Penny,Rex,Samuel,Sebastian,Timothy,Todd,Tom,Veronica,Wyatt,Zoe",False,False,0.1568627450980392,6.33637547492981,35,,False,0,comparative,False,
qwen-3.2-2507,huge_tree_en,52,Who is Susan's father?,Nat,Nat,True,True,1.0,2.492960214614868,2,,False,0,relation_directe,False,
qwen-3.2-2507,huge_tree_en,53,Who are Derek's uncles and aunts?,Ivan,"Grace,Julia",False,False,0.0,8.230097770690918,4,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,54,Who are James's parents?,"Silvia,Zachary","Silvia,Zachary",True,True,1.0,4.517652988433838,6,,False,0,relation_directe,False,
qwen-3.2-2507,huge_tree_en,55,Who are Wyx's granddaughters?,"Iris,Molly,Nancy,Win","Holly,Kendra",False,False,0.0,3.039433002471924,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,56,Who are Nina's children?,"Ora,Ross","Ora,Ross",True,True,1.0,3.158634662628174,5,,False,0,relation_directe,False,
qwen-3.2-2507,huge_tree_en,57,Who is the child of the daughter of Bridget with strawberry blonde hair?,Linda,Ray,False,False,0.0,9.801979541778564,2,,False,0,enigme,True,2
qwen-3.2-2507,huge_tree_en,58,Who are Nicolas's sisters?,Pia,None,False,False,0.0,4.289251327514648,2,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,59,Who are Octavia's brothers?,None,None,True,True,1.0,2.376002073287964,2,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,60,Who are the children of Danielle's grandparents' siblings?,"Lester,Tony,Zep",None,False,False,0.0,2.2672040462493896,2,,False,0,multihop,False,
qwen-3.2-2507,huge_tree_en,61,Who are Tyler's nephews?,Robert,"Flo,Octavia",False,False,0.0,12.715740442276001,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,62,Who are Pete's uncles and aunts?,Yuki,"Viv,Abigail,Luke",False,False,0.0,8.500950813293457,8,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,63,Which men are in the same generation as Diana?,"Ben,Derek,Gil,Hal,Ira,Jonathan,Ned,Nicolas,Robert,Theodore,Thomas,Victor,Yves,Yvon","Vincent,Dave,Tomas,Ophelia,Kent,Karl,Joel,Jack,Isaac,Gordon,Gus,Yves,Jen,Caleb,Dan,Dave,Norman,Roger,Sid,Patrick,Daniel,Emmanuel,Xavier,Henry,Kent,Gus,Yves,Jen,Caleb,Dan,Norman,Roger,Sid,Patrick,Daniel,Emmanuel,Xavier,Henry",False,False,0.027777777777777776,10.045379638671875,81,,False,0,transversale_generation,False,
qwen-3.2-2507,huge_tree_en,64,Who are Hana's grandparents?,"Abigail,Luke","Benjamin,Yuki",False,False,0.0,3.236614942550659,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,65,Who is the child of the daughter of Nina with white hair?,Danielle,None,False,False,0.0,3.021686553955078,2,,False,0,enigme,True,2
qwen-3.2-2507,huge_tree_en,66,Who are Hana's nephews and nieces?,Hal,Hal,True,True,1.0,3.0003979206085205,48,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,67,Whose child is Vera?,"Neil,Xara","Neil,Xara",True,True,1.0,3.8337454795837402,5,,False,0,relation_inverse,False,
qwen-3.2-2507,huge_tree_en,68,Which women are in the same generation as Darren?,"Amelia,Brooke,Carmen,Claire,Donna,Gina,Helen,Holly,Isabel,Kayla,Kendra,Lydia,Mya,Nina,Paige,Pam,Pax,Silvia,Tiffany,Una,Val,Valerie,Violet,Viv,Xara,Xenia,Ximena,Yuki,Zelda","Tiffany,Donna,Ed,Jeremy,Gabriel,Kendra,Mya,Nat,Neil,Una,Val,Vince,Yuki,Xenia,Zelda",False,False,0.2571428571428571,5.866209268569946,35,,False,0,transversale_generation,False,
qwen-3.2-2507,huge_tree_en,69,Who is Cynthia's father?,Dean,Dean,True,True,1.0,8.179603338241577,2,,False,0,relation_directe,False,
qwen-3.2-2507,huge_tree_en,70,Who are Diego's brothers?,Fred,"Fred,Kayla",False,False,0.5,2.160569667816162,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,71,Which of Monica's grandparents have jet black hair?,"Amelia,Ed","Jasmine,Wes",False,False,0.0,8.252219200134277,5,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,72,Which women are in the same generation as Rachel?,"Andrea,Cynthia,Danielle,Diana,Emma,Flo,Francine,Gem,Grace,Isabella,Julia,Monica,Octavia,Opal,Pia,Rebecca,Shay,Sophie,Una,Ursula,Vera,Xia,Zoe","Rachel,Emma,Sophie,Una",False,False,0.125,4.639692783355713,7,,False,0,transversale_generation,False,
qwen-3.2-2507,huge_tree_en,73,Who are Opal's brothers?,None,None,True,True,1.0,4.812746524810791,2,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,74,Who has more children: Joan or their siblings?,Joan,None,False,False,0.0,5.222186326980591,2,,False,0,conditional,False,
qwen-3.2-2507,huge_tree_en,75,Who is Ben's mother?,Gloria,Gloria,True,True,1.0,3.491316318511963,4,,False,0,relation_directe,False,
qwen-3.2-2507,huge_tree_en,76,Which women are in the same generation as Una?,"Andrea,Cynthia,Danielle,Diana,Emma,Flo,Francine,Gem,Grace,Isabella,Julia,Monica,Octavia,Opal,Pia,Rachel,Rebecca,Shay,Sophie,Ursula,Vera,Xia,Zoe","Una,Molly,Sophie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie,Valerie",False,False,0.038461538461538464,13.31041407585144,256,,False,0,transversale_generation,False,
qwen-3.2-2507,huge_tree_en,77,Who are Emma's uncles?,Noah,"Rachel,Zoe",False,False,0.0,3.6467533111572266,4,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,78,How many grandsons does Tiffany have?,3,"Irving,Linda",False,False,0.0,2.3999717235565186,5,,False,0,comptage_complexe,False,
qwen-3.2-2507,huge_tree_en,79,Who are Gem's great-grandmothers?,Delia,"Hazel,Gloria",False,False,0.0,2.181161880493164,6,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,80,Which of Pearl's siblings work as a web designer?,James,None,False,False,0.0,3.176372528076172,2,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,81,Which women are in the same generation as Rita?,"Alba,Amy,Belle,Erica,Flora,Gloria,Hana,Hazel,Iris,Jade,Jasmine,Jen,Joan,Karen,Lee,Linda,Marla,Molly,Mona,Nancy,Olivia,Ophelia,Ora,Patricia,Paula,Pearl,Rose,Susan,Teresa,Uma,Vera,Win,Yve,Yvette,Zoe","Carmen,Eric,Silvia",False,False,0.0,4.705561637878418,9,,False,0,transversale_generation,False,
qwen-3.2-2507,huge_tree_en,82,Who are Xia's brothers?,Thomas,"Andrea,Thomas",False,False,0.5,2.012232780456543,5,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,83,Who are Amelia's grandchildren?,"Flo,Isabella,Monica,Octavia,Robert","Jasmine,Tyler,Hal,Flo,Octavia",False,False,0.25,8.353537559509277,13,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,84,Which of Una's siblings work as a librarian?,Neil,Neil,True,True,1.0,8.01504135131836,2,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,85,Who is the child of the son of Jack with gray hair?,Cynthia,"Dean,Grant,Rita",False,False,0.0,1.8041186332702637,6,,False,0,enigme,True,2
qwen-3.2-2507,huge_tree_en,86,Who are Nicolas's great-grandfathers?,Samuel,None,False,False,0.0,2.683534622192383,2,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,87,Who are Holly's siblings?,"Floyd,Valerie","Floyd,Valerie",True,True,1.0,3.1169071197509766,6,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,88,Which of Flo's siblings work as a musician?,Octavia,Octavia,True,True,1.0,5.049761533737183,3,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,89,How many grandsons does Paige have?,2,Nicolas,False,False,0.0,1.4013032913208008,3,,False,0,comptage_complexe,False,
qwen-3.2-2507,huge_tree_en,90,Whose parent is Stephanie?,"Diego,Fred,Kayla","Diego,Fred,Kayla",True,True,1.0,3.0001118183135986,8,,False,0,relation_inverse,False,
qwen-3.2-2507,huge_tree_en,91,Whose child is Sophie?,"Kent,Molly","Kent,Molly",True,True,1.0,5.568795442581177,4,,False,0,relation_inverse,False,
qwen-3.2-2507,huge_tree_en,92,Which of Ed's siblings work as a librarian?,Helen,Helen,True,True,1.0,6.856800079345703,3,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,93,Which of Onyx's children work as a programmer?,"Fred,Kayla",Fred,False,False,0.5,1.427267074584961,2,,False,0,relation_attribut_composee,False,
qwen-3.2-2507,huge_tree_en,94,Who has the same number of children as Carmen?,"Alba,Caleb,Claire,Dan,Dean,Delia,Diego,Eric,Francis,Gabriel,Gloria,Gordon,Grant,Gus,Hana,Hazel,Irving,Isabel,Jack,Jasmine,Jay,Kayla,Lydia,Nat,Olivia,Onyx,Paige,Roger,Stephanie,Teresa,Uma,Violet,Wes,Wyatt,Xenia,Yves,Zelda","Delia,Francis,Stephanie,Diego,Bridget,Javier,Kayla,Yves,Roger,Zelda,Zoe",False,False,0.2,2.041996717453003,26,,False,0,comparative,False,
qwen-3.2-2507,huge_tree_en,95,Who are Ethan's oldest ancestors?,"Onyx,Stephanie,Violet","Diego,Violet",False,False,0.25,4.153902292251587,5,,False,0,verticale_ancetre,False,
qwen-3.2-2507,huge_tree_en,96,Who are Tomas's female cousins?,"Joan,Lee","Belle,Mona,Erica,Moe,Xander",False,False,0.0,5.749173402786255,11,,False,0,relation_complexe,False,
qwen-3.2-2507,huge_tree_en,97,Which women are in the same generation as Grace?,"Andrea,Cynthia,Danielle,Diana,Emma,Flo,Francine,Gem,Isabella,Julia,Monica,Octavia,Opal,Pia,Rachel,Rebecca,Shay,Sophie,Una,Ursula,Vera,Xia,Zoe","Hana,Jay,Julia",False,False,0.04,1.6582441329956055,7,,False,0,transversale_generation,False,
qwen-3.2-2507,huge_tree_en,98,Who are all of Mya's descendants?,Yvette,"Yvette,Patrick",False,False,0.5,3.055492639541626,6,,False,0,verticale_descendant,False,
qwen-3.2-2507,huge_tree_en,99,Which of Uma's children have blonde hair?,Jonathan,"Cynthia,Jonathan,Yvon",False,False,0.3333333333333333,4.957242965698242,7,,False,0,relation_attribut_composee,False,
qwen-3.2-2507-thinking,huge_tree_en,1,Who is the child of the daughter of Todd with chestnut hair?,Mona,None,False,False,0.0,119.61406755447388,2756,,False,3966,enigme,True,2
qwen-3.2-2507-thinking,huge_tree_en,2,Who are Victor's female cousins?,Pia,,False,False,0.0,600.575688123703,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,3,Which of Amy's grandparents have jet black hair?,Sam,,False,False,0.0,600.5765600204468,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,4,Who are Cynthia's uncles?,Grant,,False,False,0.0,600.5746681690216,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,5,Who are Francine's siblings?,"Rebecca,Victor","Rebecca,Victor",True,True,1.0,34.533074617385864,313,,False,436,relation_complexe,False,
qwen-3.2-2507-thinking,huge_tree_en,6,Which of Jasmine's grandparents have auburn hair?,Timothy,,False,False,0.0,600.5673444271088,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,7,Which of James's grandparents have gray hair?,Delia,,False,False,0.0,600.5690655708313,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,8,Who are Rita's brothers?,"Dean,Grant","Dean,Grant",True,True,1.0,8.622758150100708,330,,False,504,relation_complexe,False,
qwen-3.2-2507-thinking,huge_tree_en,9,Whose child is Zelda?,"Ida,Todd","Ida,Todd",True,True,1.0,38.36966371536255,396,,False,562,relation_inverse,False,
qwen-3.2-2507-thinking,huge_tree_en,10,Which of Samuel's children work as a waiter?,Nat,Nat,True,True,1.0,73.07357716560364,1101,,False,1668,relation_attribut_composee,False,
qwen-3.2-2507-thinking,huge_tree_en,11,Which of Caleb's children work as a lawyer?,Rachel,Rachel,True,True,1.0,39.73019576072693,426,,False,614,relation_attribut_composee,False,
qwen-3.2-2507-thinking,huge_tree_en,12,Which women are in the same generation as Pia?,"Andrea,Cynthia,Danielle,Diana,Emma,Flo,Francine,Gem,Grace,Isabella,Julia,Monica,Octavia,Opal,Rachel,Rebecca,Shay,Sophie,Una,Ursula,Vera,Xia,Zoe",,False,False,0.0,600.5644998550415,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,13,Who has the same number of children as Tiffany?,"Abigail,Amelia,Andre,Benjamin,Bridget,Brooke,Darren,Dave,Ed,Floyd,Ike,Isaac,Javier,Joel,Kent,Linda,Luke,Marie,Marla,Molly,Natalie,Nell,Nina,Nolan,Ora,Paula,Pax,Sam,Sebastian,Silvia,Timothy,Tom,Tyler,Valerie,Vincent,Wyx,Xen,Ximena,Yuki,Zachary,Zoe","Abigail,Andre,Bridget,Javier,Luke,Marie,Natalie,Nell,Sam,Sebastian,Timothy,Tom,Wyx,Amelia,Benjamin,Brooke,Darren,Ed,Floyd,Isaac,Joel,Nina,Nolan,Pax,Silvia,Valerie,Xen,Ximena,Yuki,Zachary",False,False,0.7317073170731707,586.693886756897,12026,,False,14858,comparative,False,
qwen-3.2-2507-thinking,huge_tree_en,14,Who are Victor's male cousins?,Nicolas,,False,False,0.0,600.5599789619446,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,15,Who are Blake's uncles and aunts?,Jeremy,Jeremy,True,True,1.0,26.188753604888916,606,,False,856,relation_complexe,False,
qwen-3.2-2507-thinking,huge_tree_en,16,Which of Francine's siblings work as a farmer?,Rebecca,Rebecca,True,True,1.0,16.48153805732727,338,,False,486,relation_attribut_composee,False,
qwen-3.2-2507-thinking,huge_tree_en,17,Who are Samuel's grandsons?,Ike,,False,False,0.0,600.5619337558746,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,18,Who are Tyler's grandfathers?,Timothy,Timothy,True,True,1.0,332.00696420669556,1620,,False,2466,relation_complexe,False,
qwen-3.2-2507-thinking,huge_tree_en,19,Who is the brother of Luke with hazel eyes?,Vince,None,False,False,0.0,326.39256525039673,20980,,False,29456,enigme,True,1
qwen-3.2-2507-thinking,huge_tree_en,20,Which of Irving's nephews or nieces have black hair?,Diana,Diana,True,True,1.0,45.29694056510925,1014,,False,1394,relation_attribut_composee,False,
qwen-3.2-2507-thinking,huge_tree_en,21,Who are the grandchildren of Kendra's siblings?,"Sophie,Una","Dean,Grant,Rita,Sophie,Una,Yves",False,False,0.3333333333333333,131.56575465202332,2426,,False,3150,multihop,False,
qwen-3.2-2507-thinking,huge_tree_en,22,Which of Jeremy's nephews or nieces have auburn hair?,Amy,,False,False,0.0,600.5620319843292,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,23,Who is the sister of Eric who works as a writer?,Patricia,None,False,False,0.0,130.53818678855896,2395,,False,3492,enigme,True,1
qwen-3.2-2507-thinking,huge_tree_en,24,Who are Helen's oldest ancestors?,"Nell,Timothy",,False,False,0.0,1.0038156509399414,0,Empty response from API,True,0,verticale_ancetre,False,
qwen-3.2-2507-thinking,huge_tree_en,25,Who are Theodore's grandmothers?,Claire,,False,False,0.0,600.5606844425201,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,26,How many cousins does Olivia have?,3,,False,False,0.0,600.5563960075378,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,27,Quelles sont les couleurs de cheveux des beaux-parents des enfants de Jack ?,"brown,dark brown",None,False,False,0.0,331.1690287590027,6463,,False,8408,multihop,False,
qwen-3.2-2507-thinking,huge_tree_en,28,Who has the same hair color as Teresa's mother's father?,"Flora,Glenn,Ida,Opal,Penny,Robert,Silvia,Uma,Una,Xenia,Zep",,False,False,0.0,600.556437253952,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,29,Who are Jonathan's brothers?,Yvon,,False,False,0.0,600.551367521286,0,Timeout,False,0,,False,
qwen-3.2-2507-thinking,huge_tree_en,30,Whose parent is Tom?,"Gabriel,Kendra","Gabriel,Kendra",True,True,1.0,25.435197591781616,574,,False,832,relation_inverse,False,
