model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,prompt_tokens,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,11,Who are the children of Elijah's grandparents' siblings?,"Amelia,Arnold,Fallon,Zachary",,False,False,0.0,0.020786762237548828,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,multihop,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,12,"Who is the father of the person with red hair, hazel eyes and a orange hat?",Elliot,,False,False,0.0,0.017632484436035156,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,6
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,13,Who are the grandchildren of Irving's siblings?,"Arden,Godfrey,Heather",,False,False,0.0,0.018456697463989258,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,multihop,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,14,"Who is the mother of the person with salt and pepper hair, black eyes and a turquoise hat?",Eudora,,False,False,0.0,0.019196033477783203,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,6
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,15,Who are the children of Gertrude's grandparents' siblings?,"Mercer,Yasmine",,False,False,0.0,0.017885446548461914,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,multihop,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,16,Who has the same number of children as Effie?,"Abel,Adela,Adeline,Alana,Alec,Alexa,Amaya,Amelia,Anastasia,Andre,Anita,Annabella,Anouk,Arianna,Ariel,Arlo,Armando,Ashley,Austin,Ava,Azalea,Barnaby,Bjorn,Blake,Bonnie,Bowen,Bradley,Britney,Bruce,Bruno,Cade,Callie,Calvin,Cameron,Caroline,Carter,Celeste,Clarence,Clementine,Cooper,Crystal,Curtis,Cyd,Dane,Danielle,Darren,Davis,Denver,Derek,Dion,Dottie,Drew,Duke,Dustin,Easton,Ebony,Edison,Eileen,Eliana,Elijah,Elodie,Eloise,Esther,Eunice,Evan,Evangeline,Everett,Fallon,Farley,Felipe,Fernanda,Finnegan,Florence,Floyd,Franco,Fraser,Genevieve,Gerald,Gertrude,Gil,Glenn,Gordon,Grady,Gunnar,Hannah,Hayden,Heath,Heather,Helena,Hope,Horace,Hudson,Hugo,Iliana,Imogen,Iris,Ivan,Ivana,Jacinda,Janelle,Janine,Jason,Jasper,Jeremiah,Jeremy,Jethro,Jewel,Joanna,Johann,John,Jordan,Judith,Judy,Julia,Juliana,Julianne,Juliet,June,Katya,Kay,Keith,Kendall,Kenna,Kingsley,Kira,Kirby,Knox,Kristen,Lacey,Lamar,Lamont,Lana,Larry,Lillian,Lily,Lincoln,Linus,Lloyd,Lorna,Lowell,Luther,Lyle,Magdalena,Maggie,Margot,Mariah,Marissa,Marlene,Marvin,Matilda,Maude,Maverick,Mel,Melinda,Mercer,Mercy,Meredith,Mila,Milena,Millie,Murphy,Murray,Nat,Nayeli,Ned,Nerissa,Nikita,Nola,Novella,Odin,Orion,Oscar,Oswald,Otis,Oz,Paola,Pascal,Pat,Patrick,Pauline,Pax,Pearl,Pedro,Pierce,Prudence,Rachel,Rafael,Rafaela,Raphael,Reed,Remy,Reuben,Rhonda,Riley,Robert,Roberto,Roger,Ross,Rufus,Saffron,Salome,Samira,Sasha,Shanna,Sharon,Solange,Steve,Tessa,Thea,Thiago,Tia,Tilly,Tina,Tony,Trent,Trenton,Truman,Tyler,Uma,Ursula,Valeria,Viggo,Vince,Viv,Walker,Warren,William,Wilson,Wyatt,Yma,Yolanda,Yumi,Yve,Zed,Ziva,Zoey,Zola",,False,False,0.0,0.018505096435546875,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,comparative,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,17,Who has the same number of children as Dottie?,"Abel,Adela,Adeline,Alana,Alec,Alexa,Amaya,Amelia,Anastasia,Andre,Anita,Annabella,Anouk,Arianna,Ariel,Arlo,Armando,Ashley,Austin,Ava,Azalea,Barnaby,Bjorn,Blake,Bonnie,Bowen,Bradley,Britney,Bruce,Bruno,Cade,Callie,Calvin,Cameron,Caroline,Carter,Celeste,Clarence,Clementine,Cooper,Crystal,Curtis,Cyd,Dane,Danielle,Darren,Davis,Denver,Derek,Dion,Drew,Duke,Dustin,Easton,Ebony,Edison,Effie,Eileen,Eliana,Elijah,Elodie,Eloise,Esther,Eunice,Evan,Evangeline,Everett,Fallon,Farley,Felipe,Fernanda,Finnegan,Florence,Floyd,Franco,Fraser,Genevieve,Gerald,Gertrude,Gil,Glenn,Gordon,Grady,Gunnar,Hannah,Hayden,Heath,Heather,Helena,Hope,Horace,Hudson,Hugo,Iliana,Imogen,Iris,Ivan,Ivana,Jacinda,Janelle,Janine,Jason,Jasper,Jeremiah,Jeremy,Jethro,Jewel,Joanna,Johann,John,Jordan,Judith,Judy,Julia,Juliana,Julianne,Juliet,June,Katya,Kay,Keith,Kendall,Kenna,Kingsley,Kira,Kirby,Knox,Kristen,Lacey,Lamar,Lamont,Lana,Larry,Lillian,Lily,Lincoln,Linus,Lloyd,Lorna,Lowell,Luther,Lyle,Magdalena,Maggie,Margot,Mariah,Marissa,Marlene,Marvin,Matilda,Maude,Maverick,Mel,Melinda,Mercer,Mercy,Meredith,Mila,Milena,Millie,Murphy,Murray,Nat,Nayeli,Ned,Nerissa,Nikita,Nola,Novella,Odin,Orion,Oscar,Oswald,Otis,Oz,Paola,Pascal,Pat,Patrick,Pauline,Pax,Pearl,Pedro,Pierce,Prudence,Rachel,Rafael,Rafaela,Raphael,Reed,Remy,Reuben,Rhonda,Riley,Robert,Roberto,Roger,Ross,Rufus,Saffron,Salome,Samira,Sasha,Shanna,Sharon,Solange,Steve,Tessa,Thea,Thiago,Tia,Tilly,Tina,Tony,Trent,Trenton,Truman,Tyler,Uma,Ursula,Valeria,Viggo,Vince,Viv,Walker,Warren,William,Wilson,Wyatt,Yma,Yolanda,Yumi,Yve,Zed,Ziva,Zoey,Zola",,False,False,0.0,0.04969978332519531,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,comparative,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,18,Who has the same hair color as Thornton's mother's father?,"Alexa,Alexia,Ashlyn,Audra,Aurelia,Barry,Bertram,Bob,Cameron,Carla,Cedric,Charles,Coco,Elsie,Ezekiel,Fatima,Gregory,Haley,Hazel,Hudson,Israel,Iva,Jacinda,Jesse,Jill,Jolie,Kassandra,Lana,Lars,Lenora,Leo,Leonard,Lilly,Lorna,Marcus,Marissa,May,Maya,Melanie,Morgan,Nora,Odin,Oriana,Philippa,Phoenix,Phyllis,Polly,Raven,Shay,Steve,Sue,Susan,Temperance,Thea,Theresa,Tux,Valerie,Winifred,Zinnia",,False,False,0.0,0.048859596252441406,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,multihop,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,19,Who is the sister of the mother of Alexa with blonde hair?,Norma,,False,False,0.0,0.04911208152770996,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,5
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,20,Which descendants of Gideon work as a accountant?,"Billie,Mercy",,False,False,0.0,0.04951071739196777,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,21,"Among Kayla and their siblings, who has the most children?","Angelina,Gretel,Kayla",,False,False,0.0,0.03760242462158203,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,conditional,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,22,Who are the children of Roscoe's grandparents' siblings?,Thea,,False,False,0.0,0.02828812599182129,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,multihop,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,23,"Among Lowell and their siblings, who has the most children?",Lawrence,,False,False,0.0,0.02411055564880371,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,conditional,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,24,Who is the sister of the mother of Guinevere with salt and pepper hair?,Lee,,False,False,0.0,0.020819664001464844,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,5
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,25,"Who is the mother of the person with dark brown hair, light brown eyes and a green hat?",Alyssa,,False,False,0.0,0.01398324966430664,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,6
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,26,Which descendants of Lawson work as a dentist?,"Sven,Willem",,False,False,0.0,0.013662099838256836,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,27,"If Deborah has brothers, who are their daughters?","Candace,Suri",,False,False,0.0,0.013180971145629883,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,conditional,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,28,Who has the same number of children as Alvin?,"Adrian,Agnes,Aleena,Alessandra,Alyssa,Ana,Andy,Archie,Arden,Arnold,Ashanti,Ashlyn,Becky,Betty,Billie,Bob,Brady,Briar,Brice,Brooke,Caleb,Carina,Carla,Casey,Cecil,Chance,Charlene,Charles,Chase,Chloe,Claire,Clark,Connor,Constance,Corinne,Cosette,Cyrus,Dale,Dalton,Daniela,Daria,Darius,Dave,Dean,Deborah,Debra,Diego,Dina,Dora,Doreen,Dorothy,Elliot,Elsie,Emery,Emily,Emmanuel,Erasmus,Eudora,Eveline,Ezekiel,Ezra,Fabian,Faith,Fisher,Flo,Francine,Freda,Galadriel,Garrett,George,Georgia,Gerard,Gianni,Glinda,Gregory,Gwen,Hal,Hank,Harlan,Harold,Harriet,Harvey,Henrietta,Herbert,Herman,Hilary,Hogan,Hollie,Hollis,Holly,Honey,Hoyt,Hugh,Ida,Ilias,Ira,Irving,Isaac,Isabel,Isla,Isobel,Israel,Jaida,Javier,Jazlyn,Jeannette,Jonah,Jorge,Josiah,Judah,Kassandra,Katalin,Katarina,Kathleen,Katrina,Kenneth,Kenya,Kevin,Kirk,Langston,Laurel,Lavender,Lawrence,Lawson,Lee,Lennox,Lenora,Lester,Lewis,Lex,Linnea,Lucian,Luna,Mackenzie,Madeleine,Madeline,Maeve,Magnolia,Magnus,Malachi,Marcia,Marco,Marina,Megan,Michelle,Moses,Nadine,Naomi,Nicolas,Norris,Octavia,Omar,Oona,Orlando,Pandora,Patience,Percy,Persephone,Phoenix,Pia,Quincy,Rhiannon,Ricardo,Rocco,Rochelle,Rodrigo,Romeo,Roosevelt,Rose,Santiago,Saul,Seraphina,Shelby,Sherman,Sid,Sinead,Sonia,Sophie,Stacey,Stanley,Stella,Sterling,Steven,Stuart,Sullivan,Sunny,Svetlana,Sydney,Taylor,Tex,Thaddeus,Travis,Tucker,Ulrich,Ulysses,Una,Valentina,Veronica,Vienna,Viola,Wilfred,Willa,Wren,Yusuf,Yves,Yvonne,Zinnia",,False,False,0.0,0.013356208801269531,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,comparative,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,29,Who has the same number of children as Wilfredo?,"Adam,Adelaide,Alfred,Alicia,Alina,Amanda,Amara,Amber,Anika,Ansel,Antonella,Antonia,Antonio,Arabella,Ashton,Atticus,Bartholomew,Beatrix,Beau,Becca,Belle,Bentley,Bernadette,Bertram,Beth,Bethany,Blair,Blythe,Brock,Bryant,Bryce,Brynn,Bud,Caitlin,Carissa,Carol,Cassidy,Cecelia,Cedric,Celia,Charity,Chester,Christopher,Ciara,Clayton,Cole,Conan,Cornelia,Cressida,Cristina,Daisy,Dan,Dawn,Declan,Delilah,Dennis,Destiny,Dirk,Dolores,Dominic,Donovan,Drake,Duncan,Ed,Edith,Edward,Edwin,Eli,Elisa,Ella,Elmer,Elvis,Emilia,Erica,Erin,Esme,Estella,Estelle,Eugenia,Fanny,Franklin,Gabriel,Gary,Gavin,Genesis,Gideon,Gilda,Gina,Giselle,Glenys,Gloria,Haley,Harris,Hassan,Hattie,Hermione,Hilda,Hiram,Homer,Howard,Ian,Ilana,Immanuel,India,Ingrid,Irene,Jack,Jana,Janessa,Jesse,Joanne,Joel,Jolie,Juan,Jude,Juniper,Kamal,Karl,Kathy,Kelly,Kent,Kit,Lars,Leland,Liam,Lilian,Lillie,Lilly,Liv,Liza,Logan,Luke,Luz,Malcolm,Margery,Margo,Marie,Marigold,Mario,Marshall,Martina,Maureen,Maxim,May,Mercedes,Mia,Micah,Molly,Mona,Monroe,Mya,Myles,Natalie,Neil,Nico,Nikolai,Noel,Nora,Norma,Palmer,Peggy,Pete,Peter,Petra,Philippa,Phineas,Polly,Prescott,Preston,Primrose,Ralph,Raquel,Raul,Raven,Reginald,Rex,Richard,Rina,Rita,Roberta,Ronan,Roscoe,Roxanne,Ruby,Rudolph,Saoirse,Savannah,Sawyer,Seamus,Shane,Silas,Simon,Sofia,Soren,Tallulah,Teresa,Thomas,Timothy,Troy,Tux,Urban,Vaughn,Vex,Vladimir,Wade,Wil,Wyx,Xu,Yasmin,Yasmine,Yehuda,Yen,York,Zach,Zachary,Zaida,Zane,Zeke,Zep",,False,False,0.0,0.012655496597290039,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,comparative,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,30,Who is the brother of the father of Mila with platinum blonde hair?,Ulrich,,False,False,0.0,0.012296438217163086,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,5
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,31,Who is the sister of the mother of Prudence with auburn hair?,Yasmin,,False,False,0.0,0.011897563934326172,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,5
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,32,"Who is the mother of the person with black hair, blue eyes and a turquoise hat?",Madeleine,,False,False,0.0,0.011537790298461914,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,6
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,33,Which descendants of Seraphina work as a librarian?,"Anne,Felicia",,False,False,0.0,0.010504484176635742,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,34,Who is the brother of the mother of Inez with auburn hair?,Mel,,False,False,0.0,0.011074542999267578,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,5
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,35,"Who is the mother of the person with silver hair, green-brown eyes and a cream hat?",Marina,,False,False,0.0,0.011555671691894531,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,6
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,36,Which descendants of Luke work as a carpenter?,"Melba,Val",,False,False,0.0,0.011921167373657227,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,37,Which descendants of Fisher work as a translator?,"Hunter,Kinley",,False,False,0.0,0.012470006942749023,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,38,Who are the children of Sue's grandparents' siblings?,"Anastasia,Cassidy,Coco,Gary,Ulysses",,False,False,0.0,0.012902259826660156,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,multihop,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,39,Who is the brother of the father of Maisie with salt and pepper hair?,Wilfred,,False,False,0.0,0.013338327407836914,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,5
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,40,"Who is the father of the person with dark brown hair, blue-gray eyes and a purple hat?",Prescott,,False,False,0.0,0.013634443283081055,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,6
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,41,"Who is the father of the person with dark brown hair, dark brown eyes and a maroon hat?",Arnold,,False,False,0.0,0.00930929183959961,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,6
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,42,Which descendants of Samira work as a veterinarian?,"Emma,Roxanne",,False,False,0.0,0.009267091751098633,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,43,Which descendants of Ross work as a scientist?,"Cecelia,Dorothy",,False,False,0.0,0.009423255920410156,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,44,Which descendants of Eliana work as a chef?,"Theresa,Vladimir",,False,False,0.0,0.009765386581420898,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,45,"Who is the mother of the person with red hair, dark brown eyes and a pink hat?",Glenys,,False,False,0.0,0.010445833206176758,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,6
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,46,Who has the same number of children as Percy?,"Adrian,Agnes,Aleena,Alessandra,Alvin,Alyssa,Ana,Andy,Archie,Arden,Arnold,Ashanti,Ashlyn,Becky,Betty,Billie,Bob,Brady,Briar,Brice,Brooke,Caleb,Carina,Carla,Casey,Cecil,Chance,Charlene,Charles,Chase,Chloe,Claire,Clark,Connor,Constance,Corinne,Cosette,Cyrus,Dale,Dalton,Daniela,Daria,Darius,Dave,Dean,Deborah,Debra,Diego,Dina,Dora,Doreen,Dorothy,Elliot,Elsie,Emery,Emily,Emmanuel,Erasmus,Eudora,Eveline,Ezekiel,Ezra,Fabian,Faith,Fisher,Flo,Francine,Freda,Galadriel,Garrett,George,Georgia,Gerard,Gianni,Glinda,Gregory,Gwen,Hal,Hank,Harlan,Harold,Harriet,Harvey,Henrietta,Herbert,Herman,Hilary,Hogan,Hollie,Hollis,Holly,Honey,Hoyt,Hugh,Ida,Ilias,Ira,Irving,Isaac,Isabel,Isla,Isobel,Israel,Jaida,Javier,Jazlyn,Jeannette,Jonah,Jorge,Josiah,Judah,Kassandra,Katalin,Katarina,Kathleen,Katrina,Kenneth,Kenya,Kevin,Kirk,Langston,Laurel,Lavender,Lawrence,Lawson,Lee,Lennox,Lenora,Lester,Lewis,Lex,Linnea,Lucian,Luna,Mackenzie,Madeleine,Madeline,Maeve,Magnolia,Magnus,Malachi,Marcia,Marco,Marina,Megan,Michelle,Moses,Nadine,Naomi,Nicolas,Norris,Octavia,Omar,Oona,Orlando,Pandora,Patience,Persephone,Phoenix,Pia,Quincy,Rhiannon,Ricardo,Rocco,Rochelle,Rodrigo,Romeo,Roosevelt,Rose,Santiago,Saul,Seraphina,Shelby,Sherman,Sid,Sinead,Sonia,Sophie,Stacey,Stanley,Stella,Sterling,Steven,Stuart,Sullivan,Sunny,Svetlana,Sydney,Taylor,Tex,Thaddeus,Travis,Tucker,Ulrich,Ulysses,Una,Valentina,Veronica,Vienna,Viola,Wilfred,Willa,Wren,Yusuf,Yves,Yvonne,Zinnia",,False,False,0.0,0.010441064834594727,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,comparative,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,47,Who are the children of Jana's grandparents' siblings?,"Clayton,Corinne,Hugo,Marcia,Patrick",,False,False,0.0,0.010378599166870117,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,multihop,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,48,Which descendants of Gideon work as a dentist?,"Eve,Lynn",,False,False,0.0,0.010594367980957031,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,verticale_descendant_critere,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,49,What are the hair colors of Katrina's children's in-laws?,"dark brown,light brown,white",,False,False,0.0,0.004661083221435547,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,multihop,False,
Intel/Qwen3.6-35B-A3B-int4-AutoRound,large_tree_en,50,Who is the sister of the father of Noel with white hair?,Nerissa,,False,False,0.0,0.0049664974212646484,0,0,"Cannot connect to host 127.0.0.1:8080 ssl:default [Connect call failed ('127.0.0.1', 8080)]",False,0,enigme,True,5
