model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
qwen-3.6-35b-3a,large_tree_en,17,Who wears a cream hat?,"Nicholas,Pat,Xara",,False,False,0.0,0.0012156963348388672,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,recherche_attributs,False,
qwen-3.6-35b-3a,large_tree_en,18,How many children does Mason have?,1,,False,False,0.0,0.0011701583862304688,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comptage,False,
qwen-3.6-35b-3a,large_tree_en,19,Which women are in the same generation as Belle?,"Abigail,Bridget,Dot,Erica,Ida,Iva,Ivy,Jennifer,Kathy,Ora,Susan,Tia,Una,Wendy,Xara,Yael",,False,False,0.0,0.001008749008178711,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,20,"Among people who have parents in the tree, which ones have at least one parent with auburn hair?","Carla,Edgar,Sky",,False,False,0.0,0.00098419189453125,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,recherche_inversee_complexe,False,
qwen-3.6-35b-3a,large_tree_en,21,Which of Tara's children have salt and pepper hair?,Dan,,False,False,0.0,0.0010120868682861328,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,22,Who are Dora's grandfathers?,Eli,,False,False,0.0,0.00112152099609375,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,23,Who is the brother of Karen with light brown eyes?,Ivan,,False,False,0.0,0.00099945068359375,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,1
qwen-3.6-35b-3a,large_tree_en,24,Which women are in the same generation as Steven?,"Abigail,Belle,Bridget,Dot,Erica,Ida,Iva,Ivy,Jennifer,Kathy,Ora,Susan,Tia,Una,Wendy,Xara,Yael",,False,False,0.0,0.0010116100311279297,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,25,Which of Otis's children have platinum blonde hair?,Whitney,,False,False,0.0,0.0009894371032714844,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,26,Whose child is Yves?,"Dan,Yael",,False,False,0.0,0.0010759830474853516,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_inverse,False,
qwen-3.6-35b-3a,large_tree_en,27,Which men are in the same generation as Steven?,"Bruno,Dan,Dex,Diego,Hal,Jim,Lucas,Marcus,Mason,Pat,Ricardo,Theodore,Tomas,Tyler,Ulysses,Wes",,False,False,0.0,0.0011475086212158203,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,28,Who is the cousin of the daughter of Ricardo with red hair?,Priscilla,,False,False,0.0,0.0010235309600830078,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,3
qwen-3.6-35b-3a,large_tree_en,29,Which of Theodore's children work as a doctor?,Una,,False,False,0.0,0.0010476112365722656,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,30,Who are Iva's grandchildren?,Tanya,,False,False,0.0,0.0011363029479980469,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,31,What are the hair colors of Victor's children's in-laws?,"red,strawberry blonde,white",,False,False,0.0,0.0010309219360351562,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,multihop,False,
qwen-3.6-35b-3a,large_tree_en,32,Which women are in the same generation as Gregory?,"Bonnie,Carla,Cecilia,Donna,Dora,Fatima,Felicity,Grace,Ingrid,Karen,Lila,Mya,Priscilla,Shay,Sky,Sue,Una,Xiomara,Xyla,Yvette,Zara",,False,False,0.0,0.0009891986846923828,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,33,Who are all of Hal's descendants?,"Jack,Yvette",,False,False,0.0,0.0009362697601318359,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant,False,
qwen-3.6-35b-3a,large_tree_en,34,Who are Mya's parents?,"Tyler,Xara",,False,False,0.0,0.0009551048278808594,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,35,Who are Wendy's parents?,"Wilfredo,Zoe",,False,False,0.0,0.0010421276092529297,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,36,Whose child is Blake?,"Abigail,Tomas",,False,False,0.0,0.0010662078857421875,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_inverse,False,
qwen-3.6-35b-3a,large_tree_en,37,Which of Gregory's grandparents have strawberry blonde hair?,Xander,,False,False,0.0,0.0010704994201660156,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,38,Which men are in the same generation as Mason?,"Bruno,Dan,Dex,Diego,Hal,Jim,Lucas,Marcus,Pat,Ricardo,Steven,Theodore,Tomas,Tyler,Ulysses,Wes",,False,False,0.0,0.0010957717895507812,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,39,How many cousins does Cecilia have?,6,,False,False,0.0,0.0011031627655029297,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comptage_complexe,False,
qwen-3.6-35b-3a,large_tree_en,40,Whose child is Karen?,"Ricardo,Wendy",,False,False,0.0,0.0011134147644042969,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_inverse,False,
qwen-3.6-35b-3a,large_tree_en,41,Who are the grandchildren of Ora's siblings?,"Ivan,Whitney",,False,False,0.0,0.0010876655578613281,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,multihop,False,
qwen-3.6-35b-3a,large_tree_en,42,Who are Pat's nephews?,Jack,,False,False,0.0,0.0009677410125732422,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,43,Who are Tanya's sisters?,None,,False,False,0.0,0.0012407302856445312,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,44,Who are Nicholas's grandfathers?,Jim,,False,False,0.0,0.001253366470336914,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,45,Who are Tomas's children?,"Blake,Tristan",,False,False,0.0,0.001039743423461914,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,46,Which men are in the same generation as Dan?,"Bruno,Dex,Diego,Hal,Jim,Lucas,Marcus,Mason,Pat,Ricardo,Steven,Theodore,Tomas,Tyler,Ulysses,Wes",,False,False,0.0,0.0010344982147216797,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,47,Who are Lucas's nephews?,"Blake,Tristan,Walter,Yves",,False,False,0.0,0.0011081695556640625,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,48,Who are Tomas's nieces?,"Dora,Fatima,Zara",,False,False,0.0,0.0009567737579345703,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,49,Who has red hair and amber eyes?,"Erica,Ulysses",,False,False,0.0,0.0010199546813964844,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,recherche_multi_criteres,False,
qwen-3.6-35b-3a,large_tree_en,50,Who are Evelyn's grandchildren?,"Donna,Felicity,Quincy,Sue",,False,False,0.0,0.0010597705841064453,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,51,Who has the same number of children as Kathy?,"Bruno,Derek,Diego,Donna,Dot,Erica,Floyd,Gabriel,Grace,Hugh,Ivy,Kit,Mason,Max,Natalie,Ora,Pat,Rue,Sam,Sky,Susan,Ulysses,Wes",,False,False,0.0,0.0010142326354980469,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comparative,False,
qwen-3.6-35b-3a,large_tree_en,52,Who is the brother of Eli who works as a translator?,Dan,,False,False,0.0,0.000986337661743164,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,1
qwen-3.6-35b-3a,large_tree_en,53,Who has the same number of children as Abigail?,"Bonnie,Bridget,Edgar,Eleanor,Gregory,Hal,Harold,Ingrid,Jennifer,Jim,Karen,Lila,Lucas,Otis,Ricardo,Richard,Steven,Tia,Tomas,Tyler,Una,Wendy,Xara",,False,False,0.0,0.0010190010070800781,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comparative,False,
qwen-3.6-35b-3a,large_tree_en,54,Who are Mya's grandparents?,"Wilfredo,Zoe",,False,False,0.0,0.0009684562683105469,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,55,Who is Diego's father?,Xander,,False,False,0.0,0.0010175704956054688,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,56,Who are Tristan's female cousins?,"Dora,Fatima,Zara",,False,False,0.0,0.0011725425720214844,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,57,Who are Shay's nephews and nieces?,"Brian,Mona",,False,False,0.0,0.001092672348022461,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,58,Whose child is Ora?,"Wilfredo,Zoe",,False,False,0.0,0.0011010169982910156,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_inverse,False,
qwen-3.6-35b-3a,large_tree_en,59,Who are Kit's children?,Jennifer,,False,False,0.0,0.0013196468353271484,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,60,Who are Ingrid's grandparents?,"Quinn,Xander",,False,False,0.0,0.0011413097381591797,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,61,Whose parent is Pat?,Carla,,False,False,0.0,0.0010840892791748047,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_inverse,False,
qwen-3.6-35b-3a,large_tree_en,62,How many grandsons does Rue have?,1,,False,False,0.0,0.0011167526245117188,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comptage_complexe,False,
qwen-3.6-35b-3a,large_tree_en,63,Who is the child of the son of Harold with chestnut hair?,Carla,,False,False,0.0,0.0011048316955566406,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,2
qwen-3.6-35b-3a,large_tree_en,64,Who is the brother of Xander who works as a banker?,Dex,,False,False,0.0,0.0009961128234863281,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,1
qwen-3.6-35b-3a,large_tree_en,65,Who is Sky's mother?,Jennifer,,False,False,0.0,0.001094818115234375,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,66,Which women are in the same generation as Sky?,"Bonnie,Carla,Cecilia,Donna,Dora,Fatima,Felicity,Grace,Ingrid,Karen,Lila,Mya,Priscilla,Shay,Sue,Una,Xiomara,Xyla,Yvette,Zara",,False,False,0.0,0.0010347366333007812,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,67,Who is the child of the son of Harold with white hair?,Jack,,False,False,0.0,0.0009708404541015625,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,2
qwen-3.6-35b-3a,large_tree_en,68,Who are Ivan's great-grandmothers?,Zoe,,False,False,0.0,0.0009610652923583984,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,69,Who are Tanya's aunts?,"Una,Xiomara",,False,False,0.0,0.0011644363403320312,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,70,Who are Ivan's grandmothers?,Wendy,,False,False,0.0,0.0011219978332519531,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,71,How many children does Bruno have?,1,,False,False,0.0,0.0011446475982666016,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comptage,False,
qwen-3.6-35b-3a,large_tree_en,72,Who is Alexander's mother?,Ida,,False,False,0.0,0.0011866092681884766,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,73,Which women are in the same generation as Max?,"Eleanor,Evelyn,Kit,Natalie,Quinn,Rue,Tara,Zoe",,False,False,0.0,0.001024484634399414,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,74,How many cousins does Orlando have?,4,,False,False,0.0,0.0010709762573242188,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comptage_complexe,False,
qwen-3.6-35b-3a,large_tree_en,75,Who has jet black hair?,"Derek,Evelyn,Gregory,Harold,Ida,Mason,Michael,Walter,Zara,Zoe",,False,False,0.0,0.0010004043579101562,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,recherche_attributs,False,
qwen-3.6-35b-3a,large_tree_en,76,Who is the child of the daughter of Wilfredo with dark brown hair?,Mya,,False,False,0.0,0.00096893310546875,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,enigme,True,2
qwen-3.6-35b-3a,large_tree_en,77,Who are Diego's sisters?,Ida,,False,False,0.0,0.0010628700256347656,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,78,Who has the same number of children as Rue?,"Bruno,Derek,Diego,Donna,Dot,Erica,Floyd,Gabriel,Grace,Hugh,Ivy,Kathy,Kit,Mason,Max,Natalie,Ora,Pat,Sam,Sky,Susan,Ulysses,Wes",,False,False,0.0,0.0010383129119873047,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,comparative,False,
qwen-3.6-35b-3a,large_tree_en,79,Who are Eli's grandchildren?,"Blake,Dora,Fatima,Tristan,Walter,Yves,Zara",,False,False,0.0,0.000993490219116211,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,80,"Among Zelda and their siblings, who has the most children?","Pam,Zelda",,False,False,0.0,0.0009624958038330078,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,conditional,False,
qwen-3.6-35b-3a,large_tree_en,81,Who are all of Wendy's descendants?,"Ivan,Karen,Whitney,Xyla",,False,False,0.0,0.0010571479797363281,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant,False,
qwen-3.6-35b-3a,large_tree_en,82,Which of Una's children have light brown hair?,Sue,,False,False,0.0,0.0010154247283935547,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,83,Who are all of Edgar's descendants?,"Darren,Kendra",,False,False,0.0,0.0009865760803222656,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,verticale_descendant,False,
qwen-3.6-35b-3a,large_tree_en,84,Who are Una's grandfathers?,Derek,,False,False,0.0,0.001094818115234375,0,"API Error 404: {""error"":{""message"":""The model `local/qwen-3.6-35b-3a` does not exist."",""type"":""NotFoundError"",""param"":""model"",""code"":404}}",False,0,relation_complexe,False,
