model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
qwen-3.6-35b-3a,large_tree_en,48,Which women are in the same generation as Sherman?,"Agatha,Alexa,Amber,Anita,Arwen,Ava,Beth,Carissa,Caroline,Clarissa,Cressida,Diamond,Ebony,Eliana,Elyse,Emilie,Emily,Esme,Esther,Eunice,Eve,Fanny,Fawn,Freya,Gabrielle,Gardenia,Gilda,Glenda,Iona,Iris,Isabella,Jamila,Jazlyn,Jeanine,Joanna,Juliette,Kassandra,Kathy,Kyra,Lara,Larissa,Lee,Lilith,Lily,Lori,Luella,Margery,Marjorie,Odessa,Pauline,Peggy,Penny,Queenie,Rhiannon,Rosa,Rosalia,Rosalie,Sabrina,Sarah,Sinead,Suzanne,Talia,Toni,Wendy,Win,Winifred,Yma",Martha,False,False,0.0,124.32626366615295,10180,,False,10506,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,49,Which men are in the same generation as Deborah?,"Ansel,Arthur,Beau,Bjorn,Bradley,Calvin,Cedric,Chester,Christopher,Dane,Dashiell,Erwin,George,Harrison,Hudson,Ignatius,Jax,Juan,Kingsley,Linus,Mack,Marvin,Mitchell,Nolan,Roger,Russell,Sam,Seamus,Tobias,Tristan,Vincent,Wes,Wil","Asher,Dion,Evan,Joel,Lamar,Lamont,Santiago,Xen,Miguel,Harvey,Horace,Jared,Jermaine,Jesse,Jorge,Urban,Ansel,Arthur,Chester,Christopher,Crispin,Davis,Eli,Elvis,Erwin,Jax,Juan,Linus,Marvin,Nolan,Russell,Tobias,Tristan,Wes,Wil,Abel,Anders,Angus,Archer,Arlo,Baldwin,Bowen,Brendan,Brooks,Cameron,Clay,Dashiell,Dane,Dean,Derek,Douglas,Felix,Forest,Gerald,Glenn,Graham,Hassan,Hogan,Hugh,Idris,Ilias,Ignatius,Jeffrey,Kent,Killian,Lachlan,Lawrence,Leif,Lloyd,Magnus,Max,Mercer,Pascal,Pete,Ruben,Sebastian,Uri,Walt,Xu,Zachary",False,False,0.18947368421052632,209.296284198761,15813,,False,14294,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,50,Who are Brynn's great-grandparents?,"Martina,Sullivan","Asher,Billie",False,False,0.0,35.46277046203613,3353,,False,3530,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,51,Who are Richard's grandmothers?,Larissa,None,False,False,0.0,14.202577829360962,1333,,False,1640,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,52,Who are Julian's male cousins?,Ethan,Ethan,True,True,1.0,27.887200355529785,2692,,False,2990,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,53,Who are Ebony's sisters?,Sinead,Sinead,True,True,1.0,11.185555219650269,1053,,False,1086,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,54,Who are Sheila's granddaughters?,Phoebe,Phoebe,True,True,1.0,13.100447177886963,1269,,False,1318,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,55,Who is Ivan's mother?,Pauline,Pauline,True,True,1.0,4.234816789627075,399,,False,422,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,56,How many children does Yasmin have?,2,2,True,True,1.0,4.306727647781372,407,,False,442,comptage,False,
qwen-3.6-35b-3a,large_tree_en,57,Who are Hoyt's grandparents?,"Elle,Erwin","Elle,Erwin",True,True,1.0,13.042346954345703,1269,,False,1422,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,58,Who are Amber's female cousins?,"Gardenia,Lara","Gardenia,Lara",True,True,1.0,23.732370615005493,2306,,False,2586,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,59,Who are Esme's parents?,"Mila,Sam","Mila,Sam",True,True,1.0,4.365926027297974,415,,False,444,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,60,Who is the child of the daughter of Precious with dark brown hair?,Weston,"Vex,Weston",False,False,0.5,30.22584819793701,2946,,False,3642,enigme,True,2
qwen-3.6-35b-3a,large_tree_en,61,Which of Jill's children work as a waiter?,Wendell,Wendell,True,True,1.0,5.8202502727508545,555,,False,616,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,62,Who are the children of Cody's grandparents' siblings?,"Brynn,Ferris,Hollis","Brynn,Ferris,Hollis",True,True,1.0,40.84345006942749,3873,,False,4504,multihop,False,
qwen-3.6-35b-3a,large_tree_en,63,Who are Enrique's brothers?,None,None,True,True,1.0,6.682538747787476,597,,False,672,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,64,Which of Uri's children have black hair?,Carol,Carol,True,True,1.0,5.333247423171997,471,,False,584,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,65,Which of Dottie's grandparents have jet black hair?,Allie,Allie,True,True,1.0,16.540788650512695,1474,,False,1672,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,66,Who are Ambrose's great-grandfathers?,Joel,Joel,True,True,1.0,17.43148970603943,1558,,False,1838,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,67,Who are Annette's siblings?,None,None,True,True,1.0,7.162603139877319,642,,False,746,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,68,Whose parent is Kassandra?,"Amina,Eveline","Amina,Eveline",True,True,1.0,8.165542840957642,725,,False,738,relation_inverse,False,
qwen-3.6-35b-3a,large_tree_en,69,Which of Keira's children work as a musician?,Colette,Colette,True,True,1.0,4.9293372631073,428,,False,476,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,70,"If Jazlyn has brothers, who are their daughters?",Dina,Dina,True,True,1.0,11.239960193634033,1073,,False,1108,conditional,False,
qwen-3.6-35b-3a,large_tree_en,71,Who are Johann's great-grandfathers?,Dion,Dion,True,True,1.0,16.153865337371826,1545,,False,1666,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,72,Who are Truman's brothers?,None,None,True,True,1.0,27.691925764083862,2744,,False,3088,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,73,Who is the cousin of the daughter of Davis with red hair?,Harrison,"Carolyn,Fiona,Harrison",False,False,0.3333333333333333,52.419832944869995,5029,,False,5632,enigme,True,3
qwen-3.6-35b-3a,large_tree_en,74,Who are Cedric's uncles?,None,None,True,True,1.0,19.701481580734253,1871,,False,2184,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,75,Who are Selene's grandmothers?,Billie,Billie,True,True,1.0,15.457033157348633,1465,,False,1668,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,76,Who is the brother of Jethro with dark brown hair?,Bartholomew,Bartholomew,True,True,1.0,15.259575128555298,1446,,False,1580,enigme,True,1
qwen-3.6-35b-3a,large_tree_en,77,Who is the brother of Delia with dark brown hair?,Kingsley,Kingsley,True,True,1.0,12.663867473602295,1216,,False,1540,enigme,True,1
qwen-3.6-35b-3a,large_tree_en,78,Which of Fiona's siblings work as a chef?,Carolyn,Carolyn,True,True,1.0,12.21993899345398,1197,,False,1368,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,79,Which men are in the same generation as Norman?,"Andy,Arnold,Axton,Ben,Benjamin,Bentley,Braxton,Brent,Brian,Brice,Byron,Charles,Chase,Corey,Cyril,Damon,Dan,Darren,Declan,Duncan,Eugene,Ferris,Gene,Gerard,Hank,Harry,Hollis,Hoyt,Ian,Ira,Ivan,Jameson,Jeremy,Jethro,Kenneth,Kieran,Langston,Lennox,Luka,Lyle,Mark,Marlon,Matthew,Max,Mercer,Micah,Miles,Morris,Nicolas,Pascal,Pat,Paxton,Pete,Rene,Ruben,Ryan,Salvatore,Saul,Sebastian,Soren,Thiago,Thomas,Timothy,Travis,Trent,Vic,Vladimir,Walt,William,Wilson,Xu,Yann,Zachary","Norman,Brent,Soren,Hoyt,Bentley,Ira,Dan,Trent,Vic,Mark,Lyle,Ryan,Wilson,Duncan,Thiago,Damon,Eugene,Gene,Nicolas,Luka,Marlon,Arnold,Braxton,Lorenzo,Sherman,Steven,Bob",False,False,0.28205128205128205,121.88576865196228,11874,,False,11880,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,80,Who is the child of the daughter of Eunice with light brown hair?,Cody,Cody,True,True,1.0,20.032456398010254,1917,,False,2434,enigme,True,2
qwen-3.6-35b-3a,large_tree_en,81,Who are Trudy's brothers?,None,None,True,True,1.0,8.478559732437134,817,,False,878,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,82,Which of Paul's children work as a banker?,"Ivan,Novella","Ivan,Novella",True,True,1.0,10.540899991989136,1018,,False,1160,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,83,Who are Terrence's great-grandfathers?,Asher,Asher,True,True,1.0,22.72062063217163,2216,,False,2358,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,84,Who are Joel's grandsons?,"Hudson,Roger,Sam,Vincent","Sam,Hudson,Roger,Vincent",True,True,1.0,10.108936071395874,984,,False,1076,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,85,Who are Elle's nephews and nieces?,"Albert,Clarissa,Conrad,Gabrielle,Wendell,Wendy","Albert,Clarissa,Wendy,Conrad,Gabrielle,Wendell",True,True,1.0,15.533552408218384,1507,,False,1294,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,86,Which of Rene's nephews or nieces have strawberry blonde hair?,Blair,Blair,True,True,1.0,21.36819553375244,2059,,False,2386,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,87,Who are all of Ursula's descendants?,"Amina,Bartholomew,Byron,Claire,Ebony,Eveline,Kelly,Leora,Lynn,Parker,Pierre,Roberto,Sinead,Timothy,Uma","Claire,Ebony,Roberto,Sinead,Byron,Lynn,Timothy,Amina,Eveline,Leora,Bartholomew,Parker,Kelly,Pierre,Uma",True,True,1.0,33.104938983917236,3183,,False,3166,verticale_descendant,False,
qwen-3.6-35b-3a,large_tree_en,88,Who are Magnus's children?,"Dottie,Mark,Minnie","Dottie,Mark,Minnie",True,True,1.0,10.706543207168579,1038,,False,1010,relation_directe,False,
qwen-3.6-35b-3a,large_tree_en,89,Who are Lily's uncles and aunts?,"Beau,Sonia","Beau,Sonia",True,True,1.0,17.765602350234985,1728,,False,1964,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,90,Whose parent is Asher?,"Sullivan,Ursula","Sullivan,Ursula",True,True,1.0,4.5663909912109375,436,,False,468,relation_inverse,False,
qwen-3.6-35b-3a,large_tree_en,91,Which of Marvin's children have salt and pepper hair?,Sarah,Sarah,True,True,1.0,5.367889404296875,505,,False,622,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,92,Who are Trudy's uncles?,None,None,True,True,1.0,27.333555459976196,2652,,False,3052,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,93,Who are Jenna's grandfathers?,Tobias,Tobias,True,True,1.0,9.612388610839844,902,,False,1034,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,94,Who are Soren's brothers?,Brent,Brent,True,True,1.0,8.009902954101562,757,,False,816,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,95,Who are all of Jill's descendants?,"Andy,Conrad,Gabrielle,Kamila,Kim,Livia,Norman,Wendell,Yuki","Conrad,Gabrielle,Wendell,Livia,Norman,Andy,Kamila,Yuki,Kim,Duncan,Marla,Carmen,Maxim,Thiago,Jocelyn,Velma,Honey,Cecilia,Malia,Ricardo,Leila,Elodie,Lucy",False,False,0.391304347826087,105.31206941604614,10059,,False,9986,verticale_descendant,False,
qwen-3.6-35b-3a,large_tree_en,96,Who has strawberry blonde hair?,"Agatha,Amina,Bentley,Blair,Calvin,Damien,Davis,Effie,Elvis,Fanny,Felix,Hank,Harper,Hollis,Jazlyn,Jeanine,Jennie,Jolie,Kamila,Kassandra,Lawrence,Lottie,Maggie,Marla,Micah,Miguel,Nicolas,Paige,Posy,Richard,Rosalyn,Sherman,Teresa,Terry,Thomas,Uma,Wendell,Winona,Yvonne","Davis,Harper,Sherman,Terry,Wendell,Amina,Bentley,Hank,Hollis,Jennie,Kamila,Lottie,Marla,Micah,Nicolas,Teresa,Thomas,Winona,Blair,Effie,Maggie,Paige,Posy,Richard,Rosalyn,Uma",False,False,0.6666666666666666,622.2991845607758,11751,,False,12420,recherche_attributs,False,
qwen-3.6-35b-3a,large_tree_en,97,Who are Arwen's brothers?,Roscoe,Roscoe,True,True,1.0,8.678202390670776,849,,False,900,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,98,Who are Deborah's grandchildren?,"Diana,Eugenia,Joanne,Nerissa,Wyx","Diana,Eugenia,Joanne,Nerissa,Wyx",True,True,1.0,11.736061573028564,1119,,False,1084,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,99,Who are all of Lynn's descendants?,"Bartholomew,Parker","Bartholomew,Parker",True,True,1.0,15.15214467048645,1441,,False,1526,verticale_descendant,False,
qwen-3.6-35b-3a,large_tree_en,100,How many grandsons does Magnus have?,3,3,True,True,1.0,9.233630657196045,870,,False,934,comptage_complexe,False,
qwen-3.6-35b-3a,large_tree_en,1,Who are Timothy's cousins?,"Amina,Eveline,Leora","Amina,Eveline,Leora",True,True,1.0,17.08122730255127,1703,,False,1800,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,2,Whose child is Remington?,"Marvin,Paula","Marvin,Paula",True,True,1.0,5.774887561798096,561,,False,628,relation_inverse,False,
qwen-3.6-35b-3a,large_tree_en,3,Who are Margery's cousins?,Agatha,Agatha,True,True,1.0,12.788829565048218,1276,,False,1422,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,4,Who are Lori's aunts?,None,None,True,True,1.0,22.195083379745483,2216,,False,2518,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,5,Which men are in the same generation as Linus?,"Ansel,Arthur,Beau,Bjorn,Bradley,Calvin,Cedric,Chester,Christopher,Dane,Dashiell,Erwin,George,Harrison,Hudson,Ignatius,Jax,Juan,Kingsley,Mack,Marvin,Mitchell,Nolan,Roger,Russell,Sam,Seamus,Tobias,Tristan,Vincent,Wes,Wil","Abel,Anders,Angus,Archer,Arlo,Ansel,Asher,Arthur,Baldwin,Ben,Benjamin,Charles,Chester,Christopher,Clay,Corey,Crispin,Cyril,Dane,Dashiell,Dean,Derek,Dion,Douglas,Eli,Elvis,Evan,Felix,Forest,Gerald,Gerard,Glenn,Graham,Harvey,Hassan,Horace,Hogan,Hugh,Idris,Ilias,Ian,Ignatius,Jameson,Jax,Jethro,Joel,Jared,Jermaine,Jesse,Jorge,Juan,Kai,Kent,Kieran,Killian,Lamar,Lamont,Lachlan,Lawrence,Leif,Lloyd,Lyle,Magnus,Marvin,Max,Mercer,Miguel,Monroe,Nolan,Pascal,Pat,Paul,Pete,Reed,Reese,Ruben,Russell,Santiago,Sebastian,Sven,Tanner,Tobias,Tristan,Travis,Uri,Urban,Walt,Wes,Wil,Xu,Xen,Yann,Zachary",False,False,0.14678899082568808,250.79466724395752,23688,,False,21166,transversale_generation,False,
qwen-3.6-35b-3a,large_tree_en,6,Who is the sister of Iris who works as a firefighter?,Teresa,Teresa,True,True,1.0,43.10388255119324,4123,,False,5386,enigme,True,1
qwen-3.6-35b-3a,large_tree_en,7,Which of Sarah's siblings work as a veterinarian?,Jeanine,Jeanine,True,True,1.0,8.547529697418213,783,,False,880,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,8,Who are all of Santiago's descendants?,"Annette,Arianna,Arnold,Bradley,Braxton,Caroline,Cassius,Dina,Fern,Guinevere,Harper,Jazlyn,Jenna,Maggie,Maisie,Olaf,Terry,Valeria,Yvette","Annette,Arianna,Bradley,Harper,Caroline,Olaf,Terry,Cassius,Jazlyn,Yvette,Jenna,Arnold,Fern,Maisie,Dina,Braxton,Guinevere,Valeria,Maggie",True,True,1.0,34.64122462272644,3239,,False,2770,verticale_descendant,False,
qwen-3.6-35b-3a,large_tree_en,9,Who are Hester's grandparents?,"Dashiell,Phoebe","Dashiell,Phoebe",True,True,1.0,13.49656867980957,1252,,False,1330,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,10,Which descendants of Billie work as a artist?,"Bjorn,Gwendolyn","Bjorn,Gwendolyn",True,True,1.0,37.92318367958069,3531,,False,3448,verticale_descendant_critere,False,
qwen-3.6-35b-3a,large_tree_en,11,Which of Gilda's children have blonde hair?,Damon,Damon,True,True,1.0,7.634823560714722,708,,False,778,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,12,Which descendants of Joel work as a artist?,"Hudson,Ivana,Raquel,Rosalyn","Ivana,Raquel,Rosalyn",False,False,0.75,51.42416596412659,5057,,False,5422,verticale_descendant_critere,False,
qwen-3.6-35b-3a,large_tree_en,13,How many cousins does Hoyt have?,4,4,True,True,1.0,18.003624439239502,1754,,False,1974,comptage_complexe,False,
qwen-3.6-35b-3a,large_tree_en,14,Who are Lorenzo's nephews?,"Langston,Vladimir,William","Vladimir,William,Langston",True,True,1.0,20.463942766189575,1535,,False,1580,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,15,Who are Lyle's siblings?,"Nadia,Rene","Nadia,Rene",True,True,1.0,9.702908754348755,817,,False,876,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,16,Which of Ruben's children have light brown hair?,Olive,Olive,True,True,1.0,6.104467868804932,534,,False,612,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,17,Who are Leah's great-grandparents?,"Martina,Sullivan","Martina,Sullivan",True,True,1.0,24.118149995803833,2155,,False,2416,relation_complexe,False,
qwen-3.6-35b-3a,large_tree_en,18,Who is the child of the daughter of Xen with red hair?,Fiona,"Fiona,Harrison",False,False,0.5,41.189451932907104,3741,,False,4508,enigme,True,2
qwen-3.6-35b-3a,large_tree_en,19,Which of Tessa's nephews or nieces have strawberry blonde hair?,Yvonne,Yvonne,True,True,1.0,13.804914474487305,1283,,False,1364,relation_attribut_composee,False,
qwen-3.6-35b-3a,large_tree_en,20,Who are Adeline's parents?,"Kent,Lori","Kent,Lori",True,True,1.0,3.919051170349121,351,,False,384,relation_directe,False,
