model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
z-ai/glm-4.6,huge_tree_en,13,Which men are in the same generation as Noah?,"Abel,Alexander,Blake,Charles,Colin,Damien,Darren,Diego,Edgar,Edward,Fernando,Francis,Fred,George,Gil,Grant,Gus,Hector,Henry,Hux,Ike,Jack,Jax,Jose,Keith,Kyle,Lance,Leo,Lester,Liam,Louis,Luke,Marcus,Mel,Moe,Nathan,Neil,Nicholas,Nolan,Norman,Oscar,Otto,Owen,Oz,Philip,Sam,Samuel,Sebastian,Sid,Steven,Timothy,Tristan,Tux,Tyler,Vic,Vincent,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xu,York,Yves,Yves,Zane,Zep",,False,False,0.0,600.3044328689575,0,Timeout,False,0,transversale_generation,False,
z-ai/glm-4.6,huge_tree_en,14,Who has the same number of children as Rodrigo?,"Aaron,Alba,Andrea,Andy,Arthur,Ava,Brooke,Courtney,Diego,Edith,Edward,Emma,Faye,Felicity,Gloria,Gordon,Greta,Hal,Harold,Hugo,Ira,Iris,Ivan,Jade,Jake,James,Janet,Jay,Jeremy,Jim,Kelly,Kenneth,Kristen,Lance,Leonard,Lila,Mason,Max,Michael,Monica,Mya,Nat,Nell,Octavia,Opal,Orion,Pat,Patricia,Paul,Penny,Peter,Petra,Quentin,Ralph,Randall,Robert,Rose,Ruben,Rue,Samantha,Sandra,Sylvia,Tanya,Tara,Tex,Theodore,Tia,Tina,Tony,Trevor,Una,Vera,Vernon,Veronica,Vince,Wil,Win,Xavier,Xia,Ximena,Xiomara,Yann,Yma,Yuki,Yvette,Yvonne,Zach,Zachary,Zyx","Aaron,Brooke,Courtney,Gloria,Hal,Hugo,Jade,Nat,Pat,Rose,Tanya,Xiomara,Yann,Alba,Andy,Ava,Emma,Faye,Gordon,Iris,Ivan,James,Janet,Patricia,Penny,Peter,Quentin,Randall,Robert,Samantha,Sylvia,Trevor,Vernon,Veronica,Vince,Wil,Xavier,Yma,Yuki,Yvonne,Zachary,Andrea,Arthur,Edith,Felicity,Greta,Harold,Ira,Jake,Jay,Jeremy,Jim,Kelly,Kenneth,Leonard,Lila,Mason,Max,Michael,Monica,Mya,Nell,Octavia,Opal,Orion,Paul,Petra,Ralph,Ruben,Rue,Sandra,Tara,Tex,Theodore,Tia,Tina,Tony,Una,Vera,Win,Xia,Yvette,Zach,Zyx,Lance,Ximena,Yves",True,False,0.9555555555555556,299.18545627593994,8567,,False,8152,comparative,False,
z-ai/glm-4.6,huge_tree_en,15,Whose parent is Diego?,"Oliver,Rex",None,False,False,0.0,14.312281131744385,226,,False,340,relation_inverse,False,
z-ai/glm-4.6,huge_tree_en,16,Who are Maya's grandmothers?,Penny,Penny,True,True,1.0,48.53150749206543,608,,False,884,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,17,Who is the brother of Larry who works as a social worker?,Blake,None,False,False,0.0,70.82094478607178,861,,False,1368,enigme,True,1
z-ai/glm-4.6,huge_tree_en,18,Who are Mya's nephews and nieces?,"Claire,Damien,Esther,Katherine,Mia,Sue","Claire,Damien,Sue,Esther,Katherine,Mia",True,True,1.0,22.223758459091187,498,,False,622,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,19,Which of Katherine's siblings work as a musician?,Mia,Mia,True,True,1.0,20.36406445503235,372,,False,506,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,20,Who are Lester's sisters?,Holly,Holly,True,True,1.0,50.96804070472717,372,,False,492,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,21,Who is Natalie's father?,Cameron,Cameron,True,True,1.0,10.025307178497314,212,,False,310,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,22,Whose parent is Uri?,"Orion,Richard,Viv","Orion,Richard,Viv",True,True,1.0,36.333998680114746,517,,False,734,relation_inverse,False,
z-ai/glm-4.6,huge_tree_en,23,Who is the child of the son of Ken?,Fatima,Fatima,True,True,1.0,9.101798057556152,238,,False,346,enigme,True,2
z-ai/glm-4.6,huge_tree_en,24,Who is the sister of Yuki with light brown hair?,Ursula,,False,False,0.0,600.2876431941986,0,Timeout,False,0,enigme,True,1
z-ai/glm-4.6,huge_tree_en,25,Who are Rex's great-grandfathers?,Peter,Douglas,False,False,0.0,82.31958365440369,1220,,False,1528,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,26,Who is Molly's mother?,Xenia,Xenia,True,True,1.0,25.40205192565918,161,,False,212,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,27,Which men are in the same generation as Ursula?,"Adam,Andre,Arthur,Ben,Bob,Brent,Brian,Bruno,Carter,Christopher,Clay,Dave,Ed,Elijah,Emmanuel,Eric,Felix,Floyd,Gavin,Harold,Howard,Ian,Ira,Isaac,Ivan,Jake,Jay,Jeremy,Jim,Joel,Karl,Kenneth,Kent,Larry,Leonard,Lucas,Martin,Mason,Max,Michael,Ned,Orion,Orlando,Paul,Quincy,Ralph,Ray,Rex,Ricardo,Richard,Ruben,Scott,Tex,Theodore,Todd,Tomas,Tony,Ulrich,Ulysses,Urban,Vex,Victor,Wesley,Wyatt,Xander,Zach,Zyx","Barry,Antonio,Quin,Ivan,Trevor,Gregory,Peter,Ethan,Wil,Gordon,James,Benjamin,Hank,Vernon,Len,Pete,Vince,Quentin,Randall,Lorenzo,Nicolas,Kent,Tex,Ralph,Ira,Quincy,Bruno,Leonard,Lucas,Colin,Ben,Floyd,Wyatt,Scott,Andre,Brian,Isaac,Orlando,Wesley,Urban,Zyx,Arthur,Ricardo,Christopher,Joel,Kenneth,Hector,Orion,Richard,Brent,Clay,Jack,Keith,Yves",False,False,0.31521739130434784,439.4568552970886,3218,,False,3498,transversale_generation,False,
z-ai/glm-4.6,huge_tree_en,28,Quelles sont les couleurs de cheveux des beaux-parents des enfants de Rose ?,"chestnut,light brown",None,False,False,0.0,36.63296175003052,404,,False,574,multihop,False,
z-ai/glm-4.6,huge_tree_en,29,Who is Ben's father?,Irving,Irving,True,True,1.0,23.213201761245728,160,,False,240,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,30,Who are Erica's nieces?,"Diana,Edith","Diana,Edith",True,True,1.0,34.18794870376587,309,,False,382,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,31,How many cousins does Edith have?,1,1,True,True,1.0,107.34412121772766,2708,,False,3792,comptage_complexe,False,
z-ai/glm-4.6,huge_tree_en,32,Who has the same number of children as Zoe?,"Abigail,Andre,Antonio,Ben,Benjamin,Bob,Bonnie,Brent,Christopher,Clay,Dan,Daniel,Dave,Dean,Delia,Donna,Dot,Eric,Erica,Ethan,Eva,Evelyn,Felix,Fiona,Flo,Floyd,Fox,Gabriel,Grace,Gregory,Hank,Hugh,Ida,Inez,Isaac,Isabel,Jacqueline,Jonathan,Karen,Ken,Kent,Kevin,Kit,Leah,Len,Lisa,Lorenzo,Lucas,Lydia,Martin,Megan,Mona,Ned,Nicolas,Onyx,Otis,Paige,Pam,Pax,Pete,Piper,Quin,Quinn,Rex,Rhonda,Roger,Ross,Sophie,Stephanie,Susan,Teresa,Todd,Vanessa,Victor,Viv,Vivian,Wesley,Xara,Xenia,Xyla,Yael,Yasmin,Zelda","Abigail,Bonnie,Dan,Dean,Delia,Donna,Fox,Gabriel,Grace,Hugh,Inez,Jonathan,Kevin,Lydia,Otis,Ross,Xyla,Antonio,Benjamin,Daniel,Dot,Erica,Ethan,Evelyn,Gregory,Hank,Ken,Len,Lisa,Lorenzo,Nicolas,Onyx,Pax,Pete,Quin,Quinn,Rhonda,Roger,Stephanie,Teresa,Vivian,Xara,Xenia,Yael,Yasmin,Andre,Ben,Bob,Brent,Christopher,Clay,Dave,Eric,Eva,Felix,Fiona,Flo,Floyd,Ida,Isaac,Isabel,Jacqueline,Karen,Kent,Kit,Leah,Lucas,Martin,Megan,Mona,Ned,Paige,Pam,Piper,Rex,Sophie,Susan,Todd,Vanessa,Victor,Viv,Wesley,Zelda",True,True,1.0,498.46548986434937,12095,,False,12896,comparative,False,
z-ai/glm-4.6,huge_tree_en,33,Who is George's father?,Tomas,Tomas,True,True,1.0,9.546920537948608,186,,False,260,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,34,Which of Dora's children work as a scientist?,Owen,Owen,True,True,1.0,14.024877071380615,317,,False,410,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,35,Who are Belle's great-grandfathers?,Hal,Hal,True,True,1.0,13.413851499557495,471,,False,654,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,36,Which men are in the same generation as Ida?,"Adam,Andre,Arthur,Ben,Bob,Brent,Brian,Bruno,Carter,Christopher,Clay,Dave,Ed,Elijah,Emmanuel,Eric,Felix,Floyd,Gavin,Harold,Howard,Ian,Ira,Isaac,Ivan,Jake,Jay,Jeremy,Jim,Joel,Karl,Kenneth,Kent,Larry,Leonard,Lucas,Martin,Mason,Max,Michael,Ned,Orion,Orlando,Paul,Quincy,Ralph,Ray,Rex,Ricardo,Richard,Ruben,Scott,Tex,Theodore,Todd,Tomas,Tony,Ulrich,Ulysses,Urban,Vex,Victor,Wesley,Wyatt,Xander,Zach,Zyx",,False,False,0.0,600.2690541744232,0,Timeout,False,0,transversale_generation,False,
z-ai/glm-4.6,huge_tree_en,37,Who are Natalie's nephews?,"Joel,Orlando,Wesley","Orlando,Wesley,Joel",True,True,1.0,40.52148723602295,406,,False,492,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,38,Who are Randall's granddaughters?,Nicole,Nicole,True,True,1.0,42.47054100036621,208,,False,266,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,39,Who are Paula's uncles and aunts?,"Bruno,Edith","Bruno,Edith",True,True,1.0,31.673895597457886,328,,False,432,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,40,Who has strawberry blonde hair and green eyes?,"Carmen,Grant","Carmen,Grant",True,True,1.0,508.3684275150299,6387,,False,7518,recherche_multi_criteres,False,
z-ai/glm-4.6,huge_tree_en,41,Who is Tristan's mother?,Kay,Kay,True,True,1.0,15.650373697280884,203,,False,278,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,42,Who are Katherine's siblings?,"Esther,Mia","Esther,Mia",True,True,1.0,44.6513090133667,378,,False,496,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,43,Which of Mel's grandparents have brown hair?,Len,Len,True,True,1.0,54.524794578552246,834,,False,1114,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,44,Who are Colin's male cousins?,Sebastian,Sebastian,True,True,1.0,397.6214237213135,5394,,False,7850,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,45,Who are the children of Fernando's grandparents' siblings?,"Amy,Rue,Tex","Rue,Amy,Tex",True,True,1.0,61.35468411445618,516,,False,678,multihop,False,
z-ai/glm-4.6,huge_tree_en,46,Who has more children: Mel or their siblings?,Mel,None,False,False,0.0,45.90379500389099,356,,False,500,conditional,False,
z-ai/glm-4.6,huge_tree_en,47,Who are Vic's great-grandparents?,"Floyd,Kendra","Floyd,Kendra",True,True,1.0,42.05995011329651,448,,False,566,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,48,Who are Shay's grandfathers?,James,James,True,True,1.0,35.16406989097595,235,,False,328,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,49,Who are Jade's great-granddaughters?,"Amelia,Fatima,Nyx,Paula,Sky,Uma,Violet","Uma,Violet,Amelia,Nyx,Paula,Sky,Fatima",True,True,1.0,49.88105344772339,651,,False,792,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,50,Which of Tony's children work as a salesperson?,Unity,Unity,True,True,1.0,10.580255508422852,297,,False,404,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,51,Who are Jax's grandparents?,"Uri,Valerie","Bonnie,Ross",False,False,0.0,89.9943528175354,1672,,False,2286,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,52,Who are Andrea's siblings?,Christopher,,False,False,0.0,16.474527597427368,0,"Response payload is not completed: <TransferEncodingError: 400, message='Not enough data to satisfy transfer length header.'>",False,0,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,53,Who are Nicole's siblings?,Grant,Grant,True,True,1.0,50.91024160385132,344,,False,446,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,54,Which men are in the same generation as Vera?,"Abel,Alexander,Blake,Charles,Colin,Damien,Darren,Diego,Edgar,Edward,Fernando,Francis,Fred,George,Gil,Grant,Gus,Hector,Henry,Hux,Ike,Jack,Jax,Jose,Keith,Kyle,Lance,Leo,Lester,Liam,Louis,Luke,Marcus,Mel,Moe,Nathan,Neil,Nicholas,Noah,Nolan,Norman,Oscar,Otto,Owen,Oz,Philip,Sam,Samuel,Sebastian,Sid,Steven,Timothy,Tristan,Tux,Tyler,Vic,Vincent,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xu,York,Yves,Yves,Zane,Zep",,False,False,0.0,600.2328474521637,0,Timeout,False,0,transversale_generation,False,
z-ai/glm-4.6,huge_tree_en,55,Who are Zoe's children?,Faye,Faye,True,True,1.0,8.509598970413208,286,,False,402,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,56,Who are Xia's oldest ancestors?,"Floyd,Kendra,Yvonne",None,False,False,0.0,42.42014145851135,494,,False,646,verticale_ancetre,False,
z-ai/glm-4.6,huge_tree_en,57,Who has red hair and violet eyes?,"Eric,Fiona",,False,False,0.0,600.2293848991394,0,Timeout,False,0,recherche_multi_criteres,False,
z-ai/glm-4.6,huge_tree_en,58,How many children does Faye have?,2,"Jennifer,Opal",False,False,0.0,33.342549085617065,326,,False,474,comptage,False,
z-ai/glm-4.6,huge_tree_en,59,Who are Otto's siblings?,None,None,True,True,1.0,17.022423028945923,338,,False,464,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,60,Who are Zara's grandparents?,"Vernon,Yuki","Vernon,Yuki,Iris,Peter",False,False,0.5,75.90633177757263,1842,,False,2456,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,61,Which of Pia's siblings work as a social worker?,Fred,Fred,True,True,1.0,49.222670793533325,378,,False,520,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,62,Which of Richard's children work as a waiter?,Hector,Hector,True,True,1.0,19.75311803817749,358,,False,490,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,63,Who is Alexander's mother?,Sophie,Sophie,True,True,1.0,27.420265436172485,148,,False,220,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,64,Who are Richard's brothers?,Orion,Orion,True,True,1.0,16.867810249328613,419,,False,556,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,65,Whose parent is Kit?,Shay,None,False,False,0.0,43.15612006187439,469,,False,710,relation_inverse,False,
z-ai/glm-4.6,huge_tree_en,66,Which of Ralph's children have auburn hair?,Leo,Leo,True,True,1.0,13.672188520431519,210,,False,272,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,67,Which of Paula's grandparents have salt and pepper hair?,Elena,Elena,True,True,1.0,40.38376021385193,402,,False,562,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,68,Which of Nolan's siblings work as a musician?,Kyle,Kyle,True,True,1.0,31.80365562438965,273,,False,384,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,69,Who has blonde hair and blue-gray eyes?,"Fatima,Lydia","Lydia,Fatima,Paula",False,False,0.6666666666666666,363.93621826171875,11463,,False,14820,recherche_multi_criteres,False,
z-ai/glm-4.6,huge_tree_en,70,Whose parent is Yasmin?,Yve,None,False,False,0.0,42.43443775177002,231,,False,332,relation_inverse,False,
z-ai/glm-4.6,huge_tree_en,71,Which of Nell's children work as a mechanic?,Norman,Norman,True,True,1.0,12.593370199203491,179,,False,244,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,72,Who is Ida's mother?,Kayla,Kayla,True,True,1.0,44.02860713005066,271,,False,346,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,73,Who are Vernon's brothers?,None,None,True,True,1.0,9.261779069900513,314,,False,440,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,74,Who are Nathan's brothers?,None,None,True,True,1.0,35.51692533493042,302,,False,412,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,75,Who are Fiona's brothers?,None,None,True,True,1.0,28.085150480270386,217,,False,286,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,76,Who are Clay's grandmothers?,Kathy,Kathy,True,True,1.0,49.889920473098755,424,,False,596,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,77,Who are Kent's uncles and aunts?,Sylvia,Sylvia,True,True,1.0,40.100038290023804,415,,False,558,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,78,Who is Wilfredo's mother?,Kayla,Kayla,True,True,1.0,34.15204095840454,218,,False,262,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,79,Who has salt and pepper hair and gray eyes?,"Ira,Margaret","Ira,Margaret",True,True,1.0,485.5887174606323,7381,,False,9346,recherche_multi_criteres,False,
z-ai/glm-4.6,huge_tree_en,80,How many children does Estelle have?,0,None,False,False,0.0,26.573449850082397,154,,False,206,comptage,False,
z-ai/glm-4.6,huge_tree_en,81,Who is Dora's father?,Pete,Pete,True,True,1.0,24.44277572631836,158,,False,206,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,82,Who is the cousin of the daughter of Quentin with red hair?,Kenneth,Kenneth,True,True,1.0,21.581084728240967,1285,,False,1858,enigme,True,3
z-ai/glm-4.6,huge_tree_en,83,Who are Dan's grandchildren?,"Jennifer,Opal","Jennifer,Opal",True,True,1.0,34.65546369552612,341,,False,438,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,84,Who are Urban's cousins?,Victoria,Victoria,True,True,1.0,44.5457067489624,509,,False,702,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,85,Which of Xenia's children work as a mechanic?,Molly,None,False,False,0.0,131.59387183189392,1595,,False,2186,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,86,Which of Hector's grandparents have brown hair?,Valerie,Valerie,True,True,1.0,438.2981104850769,1546,,False,2134,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,87,How many cousins does Christopher have?,2,"Kay,Kenneth",False,False,0.0,33.738890171051025,716,,False,1022,comptage_complexe,False,
z-ai/glm-4.6,huge_tree_en,88,Which of Una's grandparents have dark brown hair?,Ava,Ava,True,True,1.0,21.003150463104248,397,,False,558,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,89,Who is the child of the daughter of Roger?,Bianca,Bianca,True,True,1.0,36.4112024307251,239,,False,330,enigme,True,2
z-ai/glm-4.6,huge_tree_en,90,How many children does Zelda have?,1,1,True,True,1.0,20.045844554901123,111,,False,156,comptage,False,
z-ai/glm-4.6,huge_tree_en,91,Who are Vera's grandparents?,"Lisa,Nicolas","Lisa,Nicolas",True,True,1.0,50.805975675582886,1063,,False,1434,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,92,How many children does Octavia have?,2,2,True,True,1.0,10.842713594436646,109,,False,146,comptage,False,
z-ai/glm-4.6,huge_tree_en,93,Who are Xara's granddaughters?,Ora,"Claire,Sue,Esther,Katherine,Mia",False,False,0.0,14.106482744216919,496,,False,588,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,94,Which of Kristen's children work as a pharmacist?,Oliver,Oliver,True,True,1.0,42.22928333282471,227,,False,298,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,95,Who is Philip's father?,Michael,Michael,True,True,1.0,29.637117624282837,152,,False,208,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,96,Who is the child of the son of Matthew with auburn hair?,Moe,None,False,False,0.0,10.16276240348816,330,,False,492,enigme,True,2
z-ai/glm-4.6,huge_tree_en,97,Which of Mel's grandparents have white hair?,Yasmin,Yasmin,True,True,1.0,74.77161002159119,1921,,False,2628,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,98,Who are Felix's male cousins?,Bruno,Bruno,True,True,1.0,320.31376552581787,4715,,False,6888,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,99,Who are Iva's parents?,"Tara,Tex","Tara,Tex",True,True,1.0,27.715362310409546,241,,False,314,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,100,Who are Christopher's grandfathers?,Nat,Nat,True,True,1.0,35.02520442008972,319,,False,462,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,101,Who are Samuel's uncles and aunts?,"Eric,Ruben","Eric,Ruben",True,True,1.0,47.76428771018982,513,,False,678,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,102,Which of Ophelia's siblings work as a veterinarian?,Zachary,Zachary,True,True,1.0,41.89612793922424,290,,False,366,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,103,Which of Francine's children have black hair?,"Nicholas,Ora","Nicholas,Ora",True,True,1.0,47.730340242385864,234,,False,304,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,104,Who are Len's grandsons?,"Abel,Mel","Abel,Mel",True,True,1.0,13.809751272201538,162,,False,200,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,105,Which men are in the same generation as Owen?,"Abel,Alexander,Blake,Charles,Colin,Damien,Darren,Diego,Edgar,Edward,Fernando,Francis,Fred,George,Gil,Grant,Gus,Hector,Henry,Hux,Ike,Jack,Jax,Jose,Keith,Kyle,Lance,Leo,Lester,Liam,Louis,Luke,Marcus,Mel,Moe,Nathan,Neil,Nicholas,Noah,Nolan,Norman,Oscar,Otto,Oz,Philip,Sam,Samuel,Sebastian,Sid,Steven,Timothy,Tristan,Tux,Tyler,Vic,Vincent,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xu,York,Yves,Yves,Zane,Zep","Abel,Mel,Wes,Xen,Leo,Sam,Charles,Sebastian,Colin,Marcus,Louis,Gil,Wade,Hector,Jax,Gus,Ike,Yves,Walter,Fernando,Sid,Blake,Fred,Hux,Vincent,Francis,Liam,Alexander,Moe,Warren,York,Jack,Lester,Keith,Philip,Walt,Tyler,Zep,Nathan,Edward,Neil,Otto,Normal,Samuel,Vic,Oz,Noah,Wayne,Tux,Zane,Grant,Darren,Edgar,Timothy,Jose",False,False,0.7714285714285715,372.87611389160156,10748,,False,12020,transversale_generation,False,
z-ai/glm-4.6,huge_tree_en,106,Who are Yves's nieces?,Beatrice,Beatrice,True,True,1.0,89.46778464317322,1057,,False,1414,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,107,Which men are in the same generation as Ruben?,"Adam,Andre,Arthur,Ben,Bob,Brent,Brian,Bruno,Carter,Christopher,Clay,Dave,Ed,Elijah,Emmanuel,Eric,Felix,Floyd,Gavin,Harold,Howard,Ian,Ira,Isaac,Ivan,Jake,Jay,Jeremy,Jim,Joel,Karl,Kenneth,Kent,Larry,Leonard,Lucas,Martin,Mason,Max,Michael,Ned,Orion,Orlando,Paul,Quincy,Ralph,Ray,Rex,Ricardo,Richard,Scott,Tex,Theodore,Todd,Tomas,Tony,Ulrich,Ulysses,Urban,Vex,Victor,Wesley,Wyatt,Xander,Zach,Zyx","Andre,Arthur,Ben,Bob,Brent,Brian,Bruno,Christopher,Clay,Eric,Felix,Floyd,Isaac,Ira,Joel,Kenneth,Kent,Leonard,Lucas,Orlando,Orion,Quincy,Ralph,Richard,Ricardo,Scott,Tex,Urban,Wesley,Wyatt,Zyx",False,False,0.4696969696969697,270.2404670715332,12907,,False,14694,transversale_generation,False,
z-ai/glm-4.6,huge_tree_en,108,Which of Wilfredo's grandparents have blonde hair?,Sylvia,Sylvia,True,True,1.0,33.71393370628357,218,,False,274,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,109,Who is Antonio's father?,Bud,Bud,True,True,1.0,28.69613814353943,120,,False,158,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,110,Who are Zep's great-grandmothers?,Zoe,None,False,False,0.0,319.08125472068787,1057,,False,1430,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,111,Who are Quentin's nieces?,Kay,Kay,True,True,1.0,48.494237422943115,394,,False,550,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,112,Who are Sky's sisters?,None,None,True,True,1.0,39.64340353012085,289,,False,390,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,113,Which of Kathy's children have brown hair?,Len,Len,True,True,1.0,51.226465940475464,219,,False,310,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,114,Who are Victoria's uncles?,Nicolas,Nicolas,True,True,1.0,25.04807758331299,429,,False,576,relation_complexe,False,
z-ai/glm-4.6,huge_tree_en,115,Who are Ricardo's children?,"Kristen,Neil,Oscar","Kristen,Neil,Oscar",True,True,1.0,21.168086767196655,327,,False,432,relation_directe,False,
z-ai/glm-4.6,huge_tree_en,116,Which of Nora's grandparents have brown hair?,Yuki,Yuki,True,True,1.0,21.30279278755188,299,,False,396,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,117,Which of Quincy's children work as a dentist?,May,May,True,True,1.0,23.369121074676514,297,,False,422,relation_attribut_composee,False,
z-ai/glm-4.6,huge_tree_en,118,Which of Zed's children work as a nurse?,Orlando,Orlando,True,True,1.0,36.36333107948303,367,,False,474,relation_attribut_composee,False,
