model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,tokens_used,error,no_response,reasoning_tokens,question_type,is_enigma,enigma_complexity
mistral-medium-3.1,huge_tree_en,22,Whose parent is Uri?,"Orion,Richard,Viv","Norman,Owen,Charles,Heather,Francis,Gina,Liam,Samuel,Vic,Delphine,Hana,Oliver,Rex,Henry,Imogen,Steven,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Rebecca,Jax,Zara,Delphine,Hana,Oliver,Rex,George,Luke,Val,Unity,Yves,Zane,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Estelle,Ike,Silvia,Esther,Ingrid,Nora,Zara,Delphine,Hana,Oliver,Rex,Henry,Imogen,Steven,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Rebecca,Jax,Zara,Delphine,Hana,Oliver,Rex",False,False,0.0,2.3864867329597472,117,,False,0,relation_inverse,False,
mistral-medium-3.1,huge_tree_en,23,Who is the child of the son of Ken?,Fatima,Felix,False,False,0.0,2.3864880204200745,117,,False,0,enigme,True,2
mistral-medium-3.1,huge_tree_en,24,Who is the sister of Yuki with light brown hair?,Ursula,Vanessa,False,False,0.0,2.3864888191223144,117,,False,0,enigme,True,1
mistral-medium-3.1,huge_tree_en,25,Who are Rex's great-grandfathers?,Peter,"Gavin,Timothy,Victor",False,False,0.0,2.3864918828010557,117,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,26,Who is Molly's mother?,Xenia,Xenia,True,True,1.0,2.3864938378334046,117,,False,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,27,Which men are in the same generation as Ursula?,"Adam,Andre,Arthur,Ben,Bob,Brent,Brian,Bruno,Carter,Christopher,Clay,Dave,Ed,Elijah,Emmanuel,Eric,Felix,Floyd,Gavin,Harold,Howard,Ian,Ira,Isaac,Ivan,Jake,Jay,Jeremy,Jim,Joel,Karl,Kenneth,Kent,Larry,Leonard,Lucas,Martin,Mason,Max,Michael,Ned,Orion,Orlando,Paul,Quincy,Ralph,Ray,Rex,Ricardo,Richard,Ruben,Scott,Tex,Theodore,Todd,Tomas,Tony,Ulrich,Ulysses,Urban,Vex,Victor,Wesley,Wyatt,Xander,Zach,Zyx","Louis,Sky,Leo,Sam,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Rebecca,Jax,Zara,Delphine,Hana,Oliver,Rex,Henry,Imogen,Steven,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Estelle,Ike,Silvia,Esther,Ingrid,Nora,Zara,Delphine,Hana,Oliver,Rex,George,Luke,Val,Unity,Yves,Zane,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Rebecca,Jax,Zara,Delphine,Hana,Oliver,Rex",False,False,0.009708737864077669,2.3864989638328553,117,,False,0,transversale_generation,False,
mistral-medium-3.1,huge_tree_en,28,Quelles sont les couleurs de cheveux des beaux-parents des enfants de Rose ?,"chestnut,light brown",Gregory,False,False,0.0,2.386499845981598,117,,False,0,multihop,False,
mistral-medium-3.1,huge_tree_en,29,Who is Ben's father?,Irving,None,False,False,0.0,2.3865004539489747,117,,False,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,30,Who are Erica's nieces?,"Diana,Edith","Barry,Erica,Patricia,Quin,Natalie,James,Sylvia,Benjamin,Hank,Orlando,Liam,Orion,Richard,Viv,Quentin,Randall,Quinn,Valerie,Teresa,Pax,Hope,Trevor,Felix,Patricia,Whitney,Zyx,Antonio,Ophelia,Zachary,Gregory,Peter,Dot,James,Sylvia,Benjamin,Hank,Orlando,Liam,Orion,Richard,Viv,Quentin,Randall,Quinn,Valerie,Teresa,Pax,Hope,Trevor,Felix,Antonio,Ophelia,Zachary,Gregory,Peter,Dot,James,Sylvia,Benjamin,Hank,Orlando,Liam,Orion,Richard,Viv,Quentin,Randall,Quinn,Valerie,Teresa,Pax,Hope,Trevor,Felix,Antonio,Ophelia,Zachary,Gregory,Peter,Dot",False,False,0.0,2.3865054845809937,117,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,31,How many cousins does Edith have?,1,"gris,blond",False,False,0.0,2.386506712436676,117,,False,0,comptage_complexe,False,
mistral-medium-3.1,huge_tree_en,32,Who has the same number of children as Zoe?,"Abigail,Andre,Antonio,Ben,Benjamin,Bob,Bonnie,Brent,Christopher,Clay,Dan,Daniel,Dave,Dean,Delia,Donna,Dot,Eric,Erica,Ethan,Eva,Evelyn,Felix,Fiona,Flo,Floyd,Fox,Gabriel,Grace,Gregory,Hank,Hugh,Ida,Inez,Isaac,Isabel,Jacqueline,Jonathan,Karen,Ken,Kent,Kevin,Kit,Leah,Len,Lisa,Lorenzo,Lucas,Lydia,Martin,Megan,Mona,Ned,Nicolas,Onyx,Otis,Paige,Pam,Pax,Pete,Piper,Quin,Quinn,Rex,Rhonda,Roger,Ross,Sophie,Stephanie,Susan,Teresa,Todd,Vanessa,Victor,Viv,Vivian,Wesley,Xara,Xenia,Xyla,Yael,Yasmin,Zelda",Irving,False,False,0.0,2.3865081667900085,117,,False,0,comparative,False,
mistral-medium-3.1,huge_tree_en,33,Who is George's father?,Tomas,"Diana,Edith,Barry",False,False,0.0,2.3865089535713198,117,,False,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,34,Which of Dora's children work as a scientist?,Owen,14,False,False,0.0,2.3865094423294066,117,,True,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,35,Who are Belle's great-grandfathers?,Hal,"Erica,Abigail,Delia,Zoe,Andy,Antonio,Ophelia,Zachary,Barry,Whitney,Zyx,Patricia,Antonio,Ophelia,Zachary,Gregory,Peter,Dot,James,Sylvia,Benjamin,Hank,Orlando,Liam,Orion,Richard,Viv,Quentin,Randall,Quinn,Valerie,Teresa,Pax,Hope,Trevor,Felix,Antonio,Ophelia,Zachary,Gregory,Peter,Dot,James,Sylvia,Benjamin,Hank,Orlando,Liam,Orion,Richard,Viv,Quentin,Randall,Quinn,Valerie,Teresa,Pax,Hope,Trevor,Felix,Antonio,Ophelia,Zachary,Gregory,Peter,Dot,James,Sylvia,Benjamin,Hank,Orlando,Liam,Orion,Richard,Viv,Quentin,Randall,Quinn,Valerie,Teresa,Pax,Hope,Trevor,Felix,Antonio,Ophelia,Zachary,Gregory,Peter,Dot",False,False,0.0,2.386515402793884,117,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,36,Which men are in the same generation as Ida?,"Adam,Andre,Arthur,Ben,Bob,Brent,Brian,Bruno,Carter,Christopher,Clay,Dave,Ed,Elijah,Emmanuel,Eric,Felix,Floyd,Gavin,Harold,Howard,Ian,Ira,Isaac,Ivan,Jake,Jay,Jeremy,Jim,Joel,Karl,Kenneth,Kent,Larry,Leonard,Lucas,Martin,Mason,Max,Michael,Ned,Orion,Orlando,Paul,Quincy,Ralph,Ray,Rex,Ricardo,Richard,Ruben,Scott,Tex,Theodore,Todd,Tomas,Tony,Ulrich,Ulysses,Urban,Vex,Victor,Wesley,Wyatt,Xander,Zach,Zyx",Tomas,False,False,0.014925373134328358,2.386516749858856,117,,False,0,transversale_generation,False,
mistral-medium-3.1,huge_tree_en,37,Who are Natalie's nephews?,"Joel,Orlando,Wesley",Owen,False,False,0.0,2.3865174889564513,117,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,38,Who are Randall's granddaughters?,Nicole,"Aaron,Abigail,Bonnie,Brooke,Bud,Cameron,Courtney,Dan,Dean,Delia,Donna,Douglas,Eve,Floyd,Fox,Gabriel,Gloria,Grace,Hal,Hugo,Jade,Jasmine,Jonathan,Kathy,Kendra,Kevin,Lydia,Nat,Nina,Otis,Pat,Rodrigo,Rose,Ross,Tanya,Xiomara,Xyla,Yann,Yvon,Zoe,Alba,Andy,Antonio,Ava,Barry,Benjamin,Daniel,Derek,Emma,Erica,Ethan,Evelyn,Faye,Floyd,Fox,Gabriel,Gordon,Grace,Gregory,Hank,Hope,Hugh,Inez,Ira,Irving,Ivan,James,Janet,Jasmine,Jay,Jennifer,Joel,Jonathan,Jose,Karen,Kathy,Kendra,Kevin,Lydia,Matthew,Michael,Molly,Nancy,Natalie,Nell,Nina,Noah,Opal,Ophelia,Orion,Orlando,Otto,Owen,Pax,Patricia,Paula,Pearl,Peter,Philip,Piper,Quentin,Quinn,Ralph,Randall,Ray,Rebecca,Rita,Rue,Samuel,Scott,Serena,Sylvia,Tara,Tex,Theodore,Tia,Tina,Todd,Tomas,Tony,Trevor,Tyler,Una,Unity,Val,Vanessa,Vera,Vernon,Vince,Viv,Walt,Wayne,Wes,Wilfredo,Wyx,Yasmin,Yma,Yuki,Zachary,Zed,Zyx,Adam,Amy,Andre,Andrea,Arthur,Beatrice,Ben,Bianca,Blake,Bob,Brent,Cara,Charles,Cynthia,Damien,Danielle,Darren,Delphine,Diego,Edward,Eric,Estelle,Esther,Eva,Fatima,Fiona,Flora,Frank,Fred,Gina,Grant,Greta,Hana,Hector,Helen,Holly,Hux,Ida,Ike,Ingrid,Ivy,Jax,Joan,Julia,Karen,Katherine,Kay,Kayla,Kyle,Lance,Laura,Leo,Lester,Liam,Linda,Lorenzo,Louise,Louisa,Luke,Lydia,Marcus,Margaret,Maria,May,Melissa,Mia,Molly,Monica,Nathan,Nell,Nicholas,Nora,Oliver,Ora,Orion,Oscar,Otto,Owen,Paige,Paula,Philip,Pia,Ralph,Ray,Rebecca,Richard,Rita,Ruben,Rue,Samuel,Scott,Sebastian,Serena,Shay,Silvia,Sky,Sophie,Steven,Sue,Tamara,Tiffany,Timothy,Tina,Todd,Tony,Trevor,Tristan,Tux,Tyler,Uma,Unity,Val,Vanessa,Vera,Vic,Vincent,Violet,Virginia,Wade,Wayne,Wendy,Wes,Wilfredo,Wyx,Xander,Xenia,Ximena,Xu,Yen,Yolanda,York,Yves,Zach,Zane,Zara,Zep,Zoe",False,False,0.0,2.3865313649177553,117,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,39,Who are Paula's uncles and aunts?,"Bruno,Edith","Lorenzo,Richard,Viv,Orion,Francis,Gina,Liam,Samuel,Vic,Delphine,Hana,Oliver,Rex,Henry,Imogen,Steven,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Rebecca,Jax,Zara,Delphine,Hana,Oliver,Rex,George,Luke,Val,Unity,Yves,Zane,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Estelle,Ike,Silvia,Esther,Ingrid,Nora,Zara,Delphine,Hana,Oliver,Rex",False,False,0.0,2.3865365505218508,117,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,40,Who has strawberry blonde hair and green eyes?,"Carmen,Grant","Mya,Scott,Wendy,Orion,Richard,Viv,Francis,Gina,Liam,Samuel,Vic,Delphine,Hana,Oliver,Rex,Henry,Imogen,Steven,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Rebecca,Jax,Zara,Delphine,Hana,Oliver,Rex,George,Luke,Val,Unity,Yves,Zane,Beatrice,Frank,Leo,Sam,Jack,Sebastian,Shay,Alexander,York,Otto,Julia,Joan,Margaret,Estelle,Ike,Silvia,Esther,Ingrid,Nora,Zara,Delphine,Hana,Oliver,Rex",False,False,0.0,2.3865402817726133,117,,False,0,recherche_multi_criteres,False,
mistral-medium-3.1,huge_tree_en,41,Who is Tristan's mother?,Kay,"['Kay','Katherine,Kyle,Nolan,Tristan','Carter,Yve','Blake,Danielle,Nia,Scott,Serena,Clay,Lester,Monica,Holly,Paige,Darren,Edgar,Timothy,Wayne,Yolanda,Noah,Wayne,Yolanda,Noah,Zane,Unity,Yves,Zep,Zoe,George,Luke,Val,Orion,Richard,Viv,Estelle,Ike,Silvia,Blake,Danielle,Nia,Scott,Serena,Clay,Lester,Monica,Holly,Paige,Darren,Edgar,Timothy,Wayne,Yolanda,Noah,Zane,Unity,Yves,Zep,Zoe,George,Luke,Val,Orion,Richard,Viv,Estelle,Ike,Silvia','None','Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette,Theodore,Yvette','Mel has no siblings','Carter,Yve,Martin,Viv','Kent,Kit','None','Erica,Patricia,Barry,Antonio,Ophelia,Zachary,Gregory,Peter,Dot,Nancy,Natalie,Quin,James,Sylvia,Benjamin,Hank,Orlando,Liam,Quin,Wesley,Orion,Richard,Viv,Estelle,Ike,Silvia,Blake,Danielle,Nia,Scott,Serena,Clay,Lester,Monica,Holly,Paige,Darren,Edgar,Timothy,Wayne,Yolanda,Noah,Zane,Unity,Yves,Zep,Zoe,George,Luke,Val,Orion,Richard,Viv,Estelle,Ike,Silvia','None','Lance,Diego','Erica,Barry','Grant,Nicole','Theodore,Samuel,Vic,Ulysses,Zyx,Wade,Gil,Walt,Wayne,George,Luke,Val,Orlando,Liam,Quin,Wesley,Orion,Richard,Viv,Estelle,Ike,Silvia,Blake,Danielle,Nia,Scott,Serena,Clay,Lester,Monica,Holly,Paige,Darren,Edgar,Timothy,Wayne,Yolanda,Noah,Zane,Unity,Yves,Zep,Zoe,George,Luke,Val,Orion,Richard,Viv,Estelle,Ike,Silvia','None','None','2','None','Xiomara,Yann,Wil,Yvonne,Uri,Penelope,Orlando,Liam,Quin,Wesley,Orion,Richard,Viv,Estelle,Ike,Silvia,Blake,Danielle,Nia,Scott,Serena,Clay,Lester,Monica,Holly,Paige,Darren,Edgar,Timothy,Wayne,Yolanda,Noah,Zane,Unity,Yves,Zep,Zoe,George,Luke,Val,Orion,Richard,Viv,Estelle,Ike,Silvia','None','None','None']",False,False,0.0,1.5008532404899597,42,,False,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,42,Who are Katherine's siblings?,"Esther,Mia",,False,False,0.0,1.5008543729782104,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,43,Which of Mel's grandparents have brown hair?,Len,,False,False,0.0,1.5008552193641662,42,,True,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,44,Who are Colin's male cousins?,Sebastian,,False,False,0.0,1.500855839252472,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,45,Who are the children of Fernando's grandparents' siblings?,"Amy,Rue,Tex",,False,False,0.0,1.5008562445640563,42,,True,0,multihop,False,
mistral-medium-3.1,huge_tree_en,46,Who has more children: Mel or their siblings?,Mel,,False,False,0.0,1.5008566975593567,42,,True,0,conditional,False,
mistral-medium-3.1,huge_tree_en,47,Who are Vic's great-grandparents?,"Floyd,Kendra",,False,False,0.0,1.5008571147918701,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,48,Who are Shay's grandfathers?,James,,False,False,0.0,1.5008574962615966,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,49,Who are Jade's great-granddaughters?,"Amelia,Fatima,Nyx,Paula,Sky,Uma,Violet",,False,False,0.0,1.5008578896522522,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,50,Which of Tony's children work as a salesperson?,Unity,,False,False,0.0,1.5008582830429078,42,,True,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,51,Who are Jax's grandparents?,"Uri,Valerie",,False,False,0.0,1.5008586645126343,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,52,Who are Andrea's siblings?,Christopher,,False,False,0.0,1.5008590817451477,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,53,Who are Nicole's siblings?,Grant,,False,False,0.0,1.5008594751358033,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,54,Which men are in the same generation as Vera?,"Abel,Alexander,Blake,Charles,Colin,Damien,Darren,Diego,Edgar,Edward,Fernando,Francis,Fred,George,Gil,Grant,Gus,Hector,Henry,Hux,Ike,Jack,Jax,Jose,Keith,Kyle,Lance,Leo,Lester,Liam,Louis,Luke,Marcus,Mel,Moe,Nathan,Neil,Nicholas,Noah,Nolan,Norman,Oscar,Otto,Owen,Oz,Philip,Sam,Samuel,Sebastian,Sid,Steven,Timothy,Tristan,Tux,Tyler,Vic,Vincent,Wade,Walt,Walter,Warren,Wayne,Wes,Wilfredo,Xen,Xu,York,Yves,Yves,Zane,Zep",,False,False,0.0,1.5008598685264587,42,,True,0,transversale_generation,False,
mistral-medium-3.1,huge_tree_en,55,Who are Zoe's children?,Faye,,False,False,0.0,1.5008602499961854,42,,True,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,56,Who are Xia's oldest ancestors?,"Floyd,Kendra,Yvonne",,False,False,0.0,1.5008606553077697,42,,True,0,verticale_ancetre,False,
mistral-medium-3.1,huge_tree_en,57,Who has red hair and violet eyes?,"Eric,Fiona",,False,False,0.0,1.5008610367774964,42,,True,0,recherche_multi_criteres,False,
mistral-medium-3.1,huge_tree_en,58,How many children does Faye have?,2,,False,False,0.0,1.5008614182472229,42,,True,0,comptage,False,
mistral-medium-3.1,huge_tree_en,59,Who are Otto's siblings?,None,,False,False,0.0,1.5008617997169496,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,60,Who are Zara's grandparents?,"Vernon,Yuki",,False,False,0.0,1.5008622050285338,42,,True,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,61,Which of Pia's siblings work as a social worker?,Fred,Moe,False,False,0.0,0.1985466480255127,5,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,62,Which of Richard's children work as a waiter?,Hector,None,False,False,0.0,0.19854766130447388,5,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,63,Who is Alexander's mother?,Sophie,Sophie,True,True,1.0,0.19854838848114015,5,,False,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,64,Who are Richard's brothers?,Orion,None,False,False,0.0,0.19854897260665894,5,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,65,Whose parent is Kit?,Shay,Kristen,False,False,0.0,0.1985495924949646,5,,False,0,relation_inverse,False,
mistral-medium-3.1,huge_tree_en,66,Which of Ralph's children have auburn hair?,Leo,None,False,False,0.0,0.1985501766204834,5,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,67,Which of Paula's grandparents have salt and pepper hair?,Elena,None,False,False,0.0,0.1985507130622864,5,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,68,Which of Nolan's siblings work as a musician?,Kyle,Kyle,True,True,1.0,0.1985512614250183,5,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,69,Who has blonde hair and blue-gray eyes?,"Fatima,Lydia","Lydia,Zoe",False,False,0.3333333333333333,0.1985521674156189,5,,False,0,recherche_multi_criteres,False,
mistral-medium-3.1,huge_tree_en,70,Whose parent is Yasmin?,Yve,Len,False,False,0.0,0.19855273962020875,5,,False,0,relation_inverse,False,
mistral-medium-3.1,huge_tree_en,71,Which of Nell's children work as a mechanic?,Norman,Norman,True,True,1.0,0.1985532522201538,5,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,72,Who is Ida's mother?,Kayla,Kayla,True,True,1.0,0.19855377674102784,5,,False,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,73,Who are Vernon's brothers?,None,None,True,True,1.0,0.19855432510375975,5,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,74,Who are Nathan's brothers?,None,None,True,True,1.0,0.19855486154556273,5,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,75,Who are Fiona's brothers?,None,Wyatt,False,False,0.0,0.1985553979873657,5,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,76,Who are Clay's grandmothers?,Kathy,"Rose,Monica",False,False,0.0,0.19855610132217408,5,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,77,Who are Kent's uncles and aunts?,Sylvia,"James,Dawn",False,False,0.0,0.19855706691741942,5,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,78,Who is Wilfredo's mother?,Kayla,Kayla,True,True,1.0,0.1985579252243042,5,,False,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,79,Who has salt and pepper hair and gray eyes?,"Ira,Margaret","Ben,Irving,Zed",False,False,0.0,0.19855921268463134,5,,False,0,recherche_multi_criteres,False,
mistral-medium-3.1,huge_tree_en,80,How many children does Estelle have?,0,0,False,False,0.0,0.1985733151435852,5,,True,0,comptage,False,
mistral-medium-3.1,huge_tree_en,81,Who is Dora's father?,Pete,Pete,True,True,1.0,0.3264806866645813,7,,False,0,relation_directe,False,
mistral-medium-3.1,huge_tree_en,82,Who is the cousin of the daughter of Quentin with red hair?,Kenneth,None,False,False,0.0,0.3264844179153442,7,,False,0,enigme,True,3
mistral-medium-3.1,huge_tree_en,83,Who are Dan's grandchildren?,"Jennifer,Opal",Faye,False,False,0.0,0.32648621797561644,7,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,84,Who are Urban's cousins?,Victoria,"Cecilia,Delphine,Hana,Jack,Oliver,Rex,Sebastian,Shay,Tamara,Unity,Yves",False,False,0.0,0.3264884829521179,7,,False,0,relation_complexe,False,
mistral-medium-3.1,huge_tree_en,85,Which of Xenia's children work as a mechanic?,Molly,None,False,False,0.0,0.326489520072937,7,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,86,Which of Hector's grandparents have brown hair?,Valerie,"Robert,Sylvia",False,False,0.0,0.3264907956123352,7,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,87,How many cousins does Christopher have?,2,1,False,False,0.0,0.326504111289978,7,,True,0,comptage_complexe,False,
mistral-medium-3.1,huge_tree_en,88,Which of Una's grandparents have dark brown hair?,Ava,"Andre,Michael",False,False,0.0,0.32650654315948485,7,,False,0,relation_attribut_composee,False,
mistral-medium-3.1,huge_tree_en,89,Who is the child of the daughter of Roger?,Bianca,"Jim,Rue",False,False,0.0,0.3265078663825989,7,,False,0,enigme,True,2
