model_name,benchmark_name,question_id,question,expected_answer,model_answer,is_correct,is_exact_match,partial_match_score,response_time,prompt_tokens,tokens_used,cached_tokens,cost_usd,error,no_response,reasoning_tokens,question_type,difficulty,hallucinated_names,is_enigma,enigma_complexity,batch_size,finish_reason,provider,thinking_level
glm-5.3@high,hard_v4_en,11,"Which descendants of the person with black hair, dark brown eyes and a pink hat work as a lawyer?","Rosalie,Talia","Rosalie,Talia",True,True,1.0,0.00017986297607421874,3115,1239,0,0.009812600000000001,,False,1227,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,12,Which people without parents work as a banker?,"Jared,Khloe,Louise,Nadine,Tristan","Jared,Tristan,Louise,Nadine,Khloe",True,True,1.0,0.000201416015625,3115,1239,0,0.009812600000000001,,False,1227,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,13,"Which descendants of the person with gray hair, gray eyes and a beige hat work as an actor?","Daria,Lexi,Rayna,Roger","Roger,Rayna,Lexi",False,False,0.75,0.0002186298370361328,3115,1239,0,0.009812600000000001,,False,1227,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,14,"Who are the half-siblings of the person with brown hair, blue eyes and a green hat?","Finley,Nia","Finley,Nia",True,True,1.0,0.00023293495178222656,3115,1239,0,0.009812600000000001,,False,1227,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,15,Which descendants of Isabel work as a teacher?,"Carol,Nina",Nina,False,False,0.5,0.0002471923828125,3115,1239,0,0.009812600000000001,,False,1227,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,16,"If the person with strawberry blonde hair, brown eyes and a cream hat has brothers, who are their daughters?","Beatrice,Linda","Beatrice,Linda",True,True,1.0,0.0001514911651611328,3116,925,0,0.0084324,,False,916,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,17,"Which descendants of the person with auburn hair, hazel eyes and a navy hat work as a salesperson?","Mercedes,Travis","Mercedes,Travis,Magnolia",False,False,0.6666666666666666,0.0001709461212158203,3116,925,0,0.0084324,,False,916,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,18,How many half-siblings does Molly have?,1,1,True,True,1.0,0.0001858234405517578,3116,925,0,0.0084324,,False,916,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,19,"Who are the half-brothers of the person with brown hair, blue eyes and a green hat?",Finley,Finley,True,True,1.0,0.00020008087158203126,3116,925,0,0.0084324,,False,916,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,20,Which descendants of Sawyer work as an artist?,"Anna,Nayeli",Anna,False,False,0.5,0.00021414756774902345,3116,925,0,0.0084324,,False,916,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,21,Which descendants of Eudora work as a chef?,"Langston,Olivia",Langston,False,False,0.5,0.00015225410461425782,3134,1630,3059,0.00807234,,False,1622,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,22,"With whom did the person with black hair, green eyes and a black hat have children?","Calvin,Jared","Calvin,Jared",True,True,1.0,0.00017008781433105468,3134,1630,3059,0.00807234,,False,1622,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,23,"Who are the step-parents of the person with light brown hair, blue-gray eyes and a white hat (partners of one of the parents of the person with light brown hair, blue-gray eyes and a white hat who are not the parents of the person with light brown hair, blue-gray eyes and a white hat)?",Gem,Gem,True,True,1.0,0.00018467903137207032,3134,1630,3059,0.00807234,,False,1622,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,24,"Who are the step-parents of the person with jet black hair, black eyes and a cream hat (partners of one of the parents of the person with jet black hair, black eyes and a cream hat who are not the parents of the person with jet black hair, black eyes and a cream hat)?",Cyril,Cyril,True,True,1.0,0.00019812583923339844,3134,1630,3059,0.00807234,,False,1622,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,25,"Which descendants of the person with chestnut hair, hazel eyes and a beige hat work as a scientist?","Cora,Imelda","Imelda,Cora",True,True,1.0,0.0002132415771484375,3134,1630,3059,0.00807234,,False,1622,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,26,With whom did Miguel have children?,"Corinne,Rafaela","Rafaela,Corinne",True,True,1.0,0.00023908615112304686,3113,3497,3059,0.016257740000000003,,False,3486,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,27,"Among Israel and their siblings, who has the most children?",Etta,Etta,True,True,1.0,0.00025668144226074217,3113,3497,3059,0.016257740000000003,,False,3486,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,28,"Who are the half-siblings of the person with dark brown hair, violet eyes and a gold hat?","Ada,Cason","Grant,Samira",False,False,0.0,0.0002730846405029297,3113,3497,3059,0.016257740000000003,,False,3486,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,29,Which people without parents work as a firefighter?,"Haven,Nico,Rhys,Tina","Rhys,Haven,Tina,Nico",True,True,1.0,0.00028982162475585935,3113,3497,3059,0.016257740000000003,,False,3486,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,30,"Which descendants of the person with brown hair, light brown eyes and a yellow hat work as a banker?","Eudora,Miguel","Miguel,Eudora",True,True,1.0,0.00030450820922851564,3113,3497,3059,0.016257740000000003,,False,3486,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,31,"Among the person with gray hair, brown eyes and a burgundy hat and their siblings, who has the most children?","Mae,Tabitha","Tabitha,Mae",True,True,1.0,0.0001941680908203125,3122,2732,3059,0.01290434,,False,2722,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,32,"Who are the step-parents of the person with jet black hair, violet eyes and a maroon hat (partners of one of the parents of the person with jet black hair, violet eyes and a maroon hat who are not the parents of the person with jet black hair, violet eyes and a maroon hat)?",Nelson,Nelson,True,True,1.0,0.00021147727966308594,3122,2732,3059,0.01290434,,False,2722,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,33,"Among Lucy and their siblings, who has the most children?","Betty,Lucy","Lucy,Betty",True,True,1.0,0.00022764205932617186,3122,2732,3059,0.01290434,,False,2722,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,34,Which people without parents work as a pharmacist?,"Clement,Naima,Owen,Ross","Owen,Ross,Clement,Naima",True,True,1.0,0.00024437904357910156,3122,2732,3059,0.01290434,,False,2722,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,35,Who are Kassandra's half-siblings?,"Bud,Imani",Imani,False,False,0.5,0.00025882720947265623,3122,2732,3059,0.01290434,,False,2722,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,36,Which people without parents work as an electrician?,"Jonah,Russell",,False,False,0.0,176.90904030799865,3114,16000,0,0.07475960000000001,,True,15998,verticale_racine_critere,hard,0,False,,5,length,,high
glm-5.3@high,hard_v4_en,37,With whom did Mary have children?,"Ford,Immanuel",,False,False,0.0,176.90904874801635,3114,16000,0,0.07475960000000001,,True,15998,beaux_parents,hard,0,False,,5,length,,high
glm-5.3@high,hard_v4_en,38,Who are Chloe's half-siblings?,Dorothy,,False,False,0.0,176.90905208587645,3114,16000,0,0.07475960000000001,,True,15998,demi_fratrie,hard,0,False,,5,length,,high
glm-5.3@high,hard_v4_en,39,Which people without parents work as a waiter?,"Braxton,Charlene,Corey,Norman,Rebecca,Rupert,Xander",,False,False,0.0,176.90905475616455,3114,16000,0,0.07475960000000001,,True,15998,verticale_racine_critere,hard,0,False,,5,length,,high
glm-5.3@high,hard_v4_en,40,"How many people answer the following question (answer with a number): ""Who has the same hair color as the father of the mother of the person with white hair, dark brown eyes and a white hat?""",31,,False,False,0.0,176.9090572834015,3114,16000,0,0.07475960000000001,,True,15998,multihop,hard,0,False,,5,length,,high
glm-5.3@high,hard_v4_en,41,"Among Wyatt and their siblings, who has the most children?",Wyatt,"Wyatt,Ned",False,False,0.5,0.00018377304077148436,3120,490,3059,0.0030367399999999996,,False,478,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,42,Which people without parents work as a social worker?,"Farley,Honey,Maxim,Mya,Nessa,Raul,Sophie","Raul,Maxim,Farley,Honey,Nessa,Mya,Sophie",True,True,1.0,0.00022854804992675782,3120,490,3059,0.0030367399999999996,,False,478,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,43,"Among the person with salt and pepper hair, black eyes and a white hat and their siblings, who has the most children?",Brock,Brock,True,True,1.0,0.0002572059631347656,3120,490,3059,0.0030367399999999996,,False,478,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,44,"Which of the children of the person with dark brown hair, gray eyes and a white hat have children who work in the same profession as the person with dark brown hair, gray eyes and a white hat?",Joanna,None,False,False,0.0,0.0002853870391845703,3120,490,3059,0.0030367399999999996,,False,478,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,45,"With whom did the person with jet black hair, dark brown eyes and a gray hat have children?","Anouk,Marigold","Marigold,Anouk",True,True,1.0,0.0003157138824462891,3120,490,3059,0.0030367399999999996,,False,478,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,46,"Who are the step-parents of the person with silver hair, dark brown eyes and a navy hat (partners of one of the parents of the person with silver hair, dark brown eyes and a navy hat who are not the parents of the person with silver hair, dark brown eyes and a navy hat)?",Christopher,Christopher,True,True,1.0,91.53821587562561,3125,7239,0,0.036226600000000005,,False,7232,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,47,"Which descendants of the person with brown hair, light brown eyes and a yellow hat work as a photographer?","Ada,Win","Win,Ada",True,True,1.0,91.5382447719574,3125,7239,0,0.036226600000000005,,False,7232,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,48,Who are the children of Cassius's grandparents' siblings?,Grady,Grady,True,True,1.0,91.53826427459717,3125,7239,0,0.036226600000000005,,False,7232,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,49,How many half-siblings does Bud have?,2,1,False,False,0.0,91.53827800750733,3125,7239,0,0.036226600000000005,,False,7232,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,50,"How many people answer the following question (answer with a number): ""Who has the same hair color as Harry's mother's father?""",30,0,False,False,0.0,91.53829135894776,3125,7239,0,0.036226600000000005,,False,7232,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,51,Which people without parents work as a photographer?,"Blanca,Bruce,Callie,Elisa,Gideon,Leah,Orson,Stacey","Gideon,Orson,Blanca,Bruce,Stacey,Elisa,Leah,Callie",True,True,1.0,0.0003207683563232422,3117,2537,3059,0.01203934,,False,2526,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,52,Who are Davina's step-parents (partners of one of Davina's parents who are not Davina's parents)?,Samuel,Samuel,True,True,1.0,0.00035457611083984376,3117,2537,3059,0.01203934,,False,2526,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,53,"Among the person with dark brown hair, hazel eyes and a pink hat and their siblings, who has the most children?",Lillian,Lillian,True,True,1.0,0.00038657188415527346,3117,2537,3059,0.01203934,,False,2526,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,54,Who are the grandchildren of Emilio's siblings?,Cosima,Cosima,True,True,1.0,0.000406646728515625,3117,2537,3059,0.01203934,,False,2526,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,55,"With whom did the person with jet black hair, violet eyes and a maroon hat have children?","Gem,Victoria","Victoria,Gem",True,True,1.0,0.00042276382446289064,3117,2537,3059,0.01203934,,False,2526,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,56,"Who are the children of the siblings of the grandparents of the person with salt and pepper hair, blue eyes and a black hat?",Jasper,Jasper,True,True,1.0,0.0001979351043701172,3119,2606,3059,0.012345740000000001,,False,2597,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,57,"Who are the half-brothers of the person with salt and pepper hair, light brown eyes and a maroon hat?",Manfred,Manfred,True,True,1.0,0.00021548271179199218,3119,2606,3059,0.012345740000000001,,False,2597,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,58,Who are the grandchildren of Paola's siblings?,"Jamila,Lavinia,Mariana","Mariana,Jamila",False,False,0.6666666666666666,0.00023264884948730468,3119,2606,3059,0.012345740000000001,,False,2597,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,59,Who are Grant's step-parents (partners of one of Grant's parents who are not Grant's parents)?,Luna,Luna,True,True,1.0,0.0002460002899169922,3119,2606,3059,0.012345740000000001,,False,2597,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,60,"Which descendants of the person with silver hair, violet eyes and a turquoise hat work as a scientist?","Cora,Holly,Imelda","Imelda,Cora,Holly",True,True,1.0,0.00026149749755859374,3119,2606,3059,0.012345740000000001,,False,2597,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,61,"Who are the half-siblings of the person with dark brown hair, violet eyes and a beige hat?","Grant,Samira","Grant,Samira",True,True,1.0,0.0002762317657470703,3120,7349,3059,0.033216340000000004,,False,7337,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,62,"What are the hair colors of the in-laws of the children of the person with chestnut hair, violet eyes and a gold hat?","dark brown,light brown","dark brown,light brown,auburn",False,False,0.6666666666666666,0.0002997875213623047,3120,7349,3059,0.033216340000000004,,False,7337,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,63,"Among the person with chestnut hair, green eyes and a beige hat and their siblings, who has the most children?","Erica,Nell",None,False,False,0.0,0.0003170013427734375,3120,7349,3059,0.033216340000000004,,False,7337,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,64,Which people without parents work as a veterinarian?,"Arlo,Kamal,Keith,Lawson,Vex","Kamal,Arlo,Keith,Vex,Lawson",True,True,1.0,0.0003340721130371094,3120,7349,3059,0.033216340000000004,,False,7337,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,65,"Which descendants of the person with salt and pepper hair, light brown eyes and a gray hat work as an actor?","Octavia,Paulina","Octavia,Paulina",True,True,1.0,0.0003480434417724609,3120,7349,3059,0.033216340000000004,,False,7337,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,66,Which people without parents work as an accountant?,"Dalton,Roberto,Sawyer,Sullivan,Terry","Sullivan,Dalton,Roberto,Terry,Sawyer",True,True,1.0,0.0002303600311279297,3113,4444,3059,0.02042454,,False,4432,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,67,"Who are the children of the siblings of the grandparents of the person with black hair, green-brown eyes and a gold hat?","Cassius,Minnie",Cassius,False,False,0.5,0.00025005340576171874,3113,4444,3059,0.02042454,,False,4432,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,68,What are the hair colors of Seraphina's children's in-laws?,"chestnut,silver","silver,chestnut",True,True,1.0,0.00026946067810058595,3113,4444,3059,0.02042454,,False,4432,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,69,Who are the children of Cathy's grandparents' siblings?,Xenia,Xenia,True,True,1.0,0.00028281211853027345,3113,4444,3059,0.02042454,,False,4432,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,70,Which people without parents work as an actor?,"Harris,Isla,Joy,Leanne,Lucian,Yasmine","Lucian,Leanne,Yasmine,Joy,Harris,Isla",True,True,1.0,0.00029954910278320315,3113,4444,3059,0.02042454,,False,4432,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,71,Which people without parents work as a carpenter?,"Agnes,Baxter,Ethan,Renee,Samuel","Agnes,Baxter,Ethan,Renee,Samuel",True,True,1.0,0.00018625259399414064,3114,4294,3059,0.019765940000000003,,False,4283,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,72,"If the person with chestnut hair, blue-gray eyes and an orange hat has brothers, who are their daughters?","Aviana,Samira,Shannon","Aviana,Samira",False,False,0.6666666666666666,0.00020751953125,3114,4294,3059,0.019765940000000003,,False,4283,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,73,Which descendants of Dustin work as a teacher?,"Carol,Jasper,Nina","Nina,Jasper",False,False,0.6666666666666666,0.0002257823944091797,3114,4294,3059,0.019765940000000003,,False,4283,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,74,Which descendants of Orson work as a carpenter?,"Etta,Shirley",Etta,False,False,0.5,0.00023965835571289064,3114,4294,3059,0.019765940000000003,,False,4283,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,75,"Which descendants of the person with light brown hair, hazel eyes and a brown hat work as a writer?","Jocelyn,Oriana","Jocelyn,Oriana",True,True,1.0,0.0002526283264160156,3114,4294,3059,0.019765940000000003,,False,4283,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,76,Who are the children of Molly's grandparents' siblings?,"Cassius,Minnie",Cassius,False,False,0.5,17.263225746154784,3117,1344,0,0.010277399999999999,,False,1335,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,77,"How many people answer the following question (answer with a number): ""Who has the same hair color as Myrna's mother's father?""",31,0,False,False,0.0,17.263242530822755,3117,1344,0,0.010277399999999999,,False,1335,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,78,How many half-siblings does Giles have?,2,0,False,False,0.0,17.263255453109743,3117,1344,0,0.010277399999999999,,False,1335,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,79,"Which descendants of the person with black hair, dark brown eyes and a tan hat work as an accountant?","Adelaide,Valentina","Valentina,Adelaide",True,True,1.0,17.263270568847656,3117,1344,0,0.010277399999999999,,False,1335,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,80,"With whom did the person with salt and pepper hair, violet eyes and a yellow hat have children?","Natalie,Tallulah","Tallulah,Natalie",True,True,1.0,17.263284587860106,3117,1344,0,0.010277399999999999,,False,1335,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,81,Who are the children of Simon's grandparents' siblings?,"Langston,Violet","Violet,Langston",True,True,1.0,0.00013251304626464843,3114,337,3059,0.0023551400000000004,,False,329,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,82,"What are the hair colors of the in-laws of the children of the person with auburn hair, gray eyes and a purple hat?","chestnut,platinum blonde",platinum blonde,False,False,0.5,0.00015006065368652343,3114,337,3059,0.0023551400000000004,,False,329,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,83,Which of Maddison's children have children who work in the same profession as Maddison?,Lexi,Lexi,True,True,1.0,0.0001644134521484375,3114,337,3059,0.0023551400000000004,,False,329,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,84,With whom did Mercedes have children?,"Rudy,Tux","Tux,Rudy",True,True,1.0,0.00018143653869628906,3114,337,3059,0.0023551400000000004,,False,329,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,85,"Among Estelle and their siblings, who has the most children?",Estelle,Estelle,True,True,1.0,0.00019683837890625,3114,337,3059,0.0023551400000000004,,False,329,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,86,Which descendants of Roger work as a mechanic?,"Aileen,Francine",None,False,False,0.0,0.00012683868408203125,3122,1170,3059,0.00603154,,False,1162,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,87,How many half-siblings does Arden have?,1,1,True,True,1.0,0.00014162063598632812,3122,1170,3059,0.00603154,,False,1162,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,88,"Who are the step-parents of the person with light brown hair, green eyes and a cream hat (partners of one of the parents of the person with light brown hair, green eyes and a cream hat who are not the parents of the person with light brown hair, green eyes and a cream hat)?",Rafaela,Rafaela,True,True,1.0,0.00015535354614257813,3122,1170,3059,0.00603154,,False,1162,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,89,"What are the hair colors of the in-laws of the children of the person with black hair, green eyes and a black hat?","salt and pepper,silver","silver,salt,pepper",True,True,1.0,0.0001708507537841797,3122,1170,3059,0.00603154,,False,1162,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,90,Who are Manfred's half-siblings?,"Bud,Imani",Imani,False,False,0.5,0.0001873493194580078,3122,1170,3059,0.00603154,,False,1162,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,91,How many half-siblings does York have?,2,2,True,True,1.0,0.00024166107177734376,3119,5419,3059,0.024722940000000002,,False,5408,demi_fratrie,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,92,"Among the person with auburn hair, green-brown eyes and a black hat and their siblings, who has the most children?",Floyd,Floyd,True,True,1.0,0.0002589225769042969,3119,5419,3059,0.024722940000000002,,False,5408,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,93,Which of Edwin's children have children who work in the same profession as Edwin?,Regina,Regina,True,True,1.0,0.0002727031707763672,3119,5419,3059,0.024722940000000002,,False,5408,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,94,"If the person with strawberry blonde hair, violet eyes and a red hat has brothers, who are their daughters?",Aspen,Aspen,True,True,1.0,0.00028557777404785155,3119,5419,3059,0.024722940000000002,,False,5408,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,95,"What are the hair colors of the in-laws of the children of the person with strawberry blonde hair, amber eyes and a blue hat?","auburn,light brown,red","red,jet black,white,auburn,black,light brown",False,False,0.5,0.0003022670745849609,3119,5419,3059,0.024722940000000002,,False,5408,multihop,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,96,"Among the person with jet black hair, hazel eyes and a maroon hat and their siblings, who has the most children?","Beatrice,Linda",Silas,False,False,0.0,0.00017566680908203124,3114,1420,3059,0.007120340000000001,,False,1409,conditional,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,97,Which descendants of Nico work as a scientist?,"Becca,Joan",Becca,False,False,0.5,0.00019254684448242188,3114,1420,3059,0.007120340000000001,,False,1409,verticale_descendant_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,98,"With whom did the person with auburn hair, green-brown eyes and a tan hat have children?","Arlo,Cyril","Arlo,Cyril",True,True,1.0,0.00020704269409179687,3114,1420,3059,0.007120340000000001,,False,1409,beaux_parents,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,99,Which people without parents work as a scientist?,"Corinne,Davis,Elmer,Garrett,Nicolas,Rosalia,Shay,Theodore,Yusuf","Corinne,Garrett,Theodore,Davis,Elmer,Yusuf,Nicolas",False,False,0.7777777777777778,0.00022482872009277344,3114,1420,3059,0.007120340000000001,,False,1409,verticale_racine_critere,hard,0,False,,5,stop,,high
glm-5.3@high,hard_v4_en,100,How many half-siblings does Easton have?,1,1,True,True,1.0,0.00023746490478515625,3114,1420,3059,0.007120340000000001,,False,1409,demi_fratrie,hard,0,False,,5,stop,,high
